source	target	weight
MAP2K4	MAPK14	0.274193548
SRC	MAPK1	0.273504274
CDC7	PKMYT1	0.272727273
PAK7	LIMK1	0.272727273
ROCK1	MYLK	0.272727273
PAK6	MYLK2	0.272727273
TEC	BTK	0.272727273
MAP3K14	MAP2K3	0.272727273
MAP2K3	MAP3K3	0.272727273
MAP3K4	MAPK6	0.272727273
RPS6KA2	MAP3K12	0.272727273
MAPK6	MAP4K1	0.272727273
MAPK6	MAP3K8	0.272727273
MAP2K5	MAPKAPK5	0.272727273
PRKY	CAMK2B	0.272727273
PRKX	CAMK2B	0.272727273
PRKY	CAMK2D	0.272727273
PRKX	CAMK2D	0.272727273
AKT1	MAP2K1	0.271428571
MAP3K1	MAPK14	0.271428571
MAP3K1	MAP2K3	0.270833333
PRKACG	PRKY	0.268292683
PRKACG	PRKX	0.268292683
MAP2K1	PRKCB	0.267175573
CDK1	ATM	0.266666667
PAK7	ROCK2	0.266666667
IKBKB	RIPK1	0.266666667
AKT3	MAPK10	0.266666667
MAPK11	MAPK10	0.266666667
MAPK11	MAPK9	0.266666667
MAPK11	MAPKAPK3	0.266666667
MAPK13	MAPKAPK3	0.266666667
MAPK7	MAP3K12	0.266666667
MAP2K7	MAP3K6	0.266666667
MAPK12	MAP3K6	0.266666667
MAP2K7	MAP4K4	0.266666667
MAPK12	MAP4K4	0.266666667
MAP2K7	MAP4K3	0.266666667
MAPK12	MAP4K3	0.266666667
MAP2K7	MAP3K13	0.266666667
MAPK12	MAP3K13	0.266666667
RPS6KA3	MAP3K5	0.266666667
MAPK14	MAPK11	0.265306122
MAPK14	MAPK13	0.265306122
CDK1	CDK2	0.264705882
MAPK1	PRKCB	0.264705882
AKT1	MAP2K2	0.263636364
FYN	LCK	0.263157895
MAP2K6	MAPK10	0.263157895
MAP2K7	MAP2K5	0.263157895
PRKCI	PRKCE	0.263157895
CDC7	CDK2	0.260869565
AKT3	MAP2K2	0.260869565
MAP2K3	MAP3K2	0.260869565
MAP2K7	MAPK7	0.260869565
MAP3K14	MAP3K8	0.260869565
PRKCD	PRKD1	0.260869565
MAP3K7	IKBKB	0.26
PRKCH	PRKCG	0.259259259
PAK6	PAK1	0.258064516
MAPK1	MAPK8	0.257575758
RPS6KB1	PDPK1	0.257142857
MAP3K14	MAP2K6	0.257142857
MAPK14	MAPK12	0.254901961
RAF1	PRKCA	0.253846154
EIF2AK2	EIF2AK1	0.25
EEF2K	EIF2AK3	0.25
PRKDC	BUB1	0.25
PRKDC	WEE1	0.25
BUB1B	WEE1	0.25
PRKDC	PKMYT1	0.25
BUB1B	PKMYT1	0.25
WEE1	ATR	0.25
PLK1	CHEK1	0.25
BUB1	NEK2	0.25
PLK1	AURKB	0.25
PLK1	PLK4	0.25
PLK1	AURKA	0.25
CIT	PKN1	0.25
PKN1	RIPK3	0.25
CSNK1E	CSNK1A1L	0.25
CSNK1A1	CSNK1A1L	0.25
DYRK1A	STK36	0.25
CSNK1A1L	STK36	0.25
PIM2	FLT3	0.25
KIT	CSF1R	0.25
ACVR2A	AMHR2	0.25
AMHR2	ACVRL1	0.25
NLK	ACVR1C	0.25
AMHR2	ACVR1B	0.25
EPHB2	EPHA4	0.25
EPHB2	EPHB1	0.25
EPHB2	LIMK2	0.25
ROCK1	LIMK1	0.25
MYLK	MYLK2	0.25
BMX	FGR	0.25
BMX	MATK	0.25
LYN	SYK	0.25
ERBB2	ARAF	0.25
NLK	STK3	0.25
ACVR1B	STK3	0.25
NLK	TAOK2	0.25
ACVR1B	TAOK2	0.25
NEK2	TAOK1	0.25
ACVR1C	TAOK1	0.25
TAOK1	ZAK	0.25
FGFR4	TAOK3	0.25
FGFR2	TAOK3	0.25
MOS	TAOK3	0.25
TAOK1	NTRK2	0.25
STK3	STK4	0.25
TAOK2	STK4	0.25
ZAK	STK4	0.25
NTRK2	STK4	0.25
TAOK1	NTRK1	0.25
IKBKB	MAP3K1	0.25
AKT2	MAPK12	0.25
IKBKB	MAPK10	0.25
AKT2	MAPK9	0.25
TAOK3	MKNK2	0.25
MKNK2	MAPKAPK3	0.25
MAP2K7	RPS6KA3	0.25
MAPK12	RPS6KA3	0.25
MAPKAPK3	RPS6KA2	0.25
MAPKAPK2	RPS6KA5	0.25
TNK2	MAP3K4	0.25
STK3	MAP3K4	0.25
TAOK2	MAP3K4	0.25
RPS6KA5	MAP3K4	0.25
MAPK11	MAP3K3	0.25
MAPK13	MAP3K3	0.25
MAP3K14	MAP2K5	0.25
MAPKAPK3	MAP2K5	0.25
MAP3K4	MAPK4	0.25
MOS	MAPK6	0.25
TAOK1	MINK1	0.25
MAP3K4	MINK1	0.25
STK3	MAP3K11	0.25
TAOK2	MAP3K11	0.25
MAP3K3	MAP3K11	0.25
RPS6KA6	MAP3K12	0.25
TAOK3	MAP3K6	0.25
MAPKAPK3	MAP3K6	0.25
TAOK3	MAP4K4	0.25
MAPKAPK3	MAP4K4	0.25
TAOK3	MAP4K3	0.25
MAPKAPK3	MAP4K3	0.25
TAOK3	MAP3K13	0.25
MAPKAPK3	MAP3K13	0.25
STK3	RPS6KA4	0.25
TAOK2	RPS6KA4	0.25
ZAK	RPS6KA4	0.25
NTRK2	RPS6KA4	0.25
RPS6KA5	RPS6KA4	0.25
MAPK4	RPS6KA4	0.25
MINK1	RPS6KA4	0.25
STK3	MAP3K10	0.25
TAOK2	MAP3K10	0.25
ZAK	MAP3K10	0.25
NTRK2	MAP3K10	0.25
RPS6KA5	MAP3K10	0.25
MAPK4	MAP3K10	0.25
MINK1	MAP3K10	0.25
STK3	MAP4K1	0.25
TAOK2	MAP4K1	0.25
MAP3K3	MAP4K1	0.25
MINK1	MAP4K1	0.25
STK3	MAP3K8	0.25
TAOK2	MAP3K8	0.25
RPS6KA5	MAP3K8	0.25
MAPK4	MAP3K8	0.25
MINK1	MAP3K8	0.25
MAP3K14	MAP3K5	0.25
MAPK6	MAP3K5	0.25
RPS6KA3	MAPKAPK5	0.25
MAPK6	MAP3K9	0.25
MAPK6	MAP4K5	0.25
MAPK6	PIK3R4	0.25
BMX	SGK1	0.25
MAP3K4	SGK1	0.25
MAP3K11	SGK1	0.25
RPS6KA4	SGK1	0.25
MAP3K10	SGK1	0.25
MAP3K6	SGK3	0.25
MAP4K4	SGK3	0.25
MAP4K3	SGK3	0.25
MAP3K13	SGK3	0.25
MAP3K9	SGK3	0.25
MAP4K5	SGK3	0.25
PIK3R4	SGK3	0.25
MAP3K6	SGK2	0.25
MAP4K4	SGK2	0.25
MAP4K3	SGK2	0.25
MAP3K13	SGK2	0.25
MAP3K9	SGK2	0.25
MAP4K5	SGK2	0.25
PIK3R4	SGK2	0.25
SGK3	TRIB3	0.25
SGK2	TRIB3	0.25
PRKD1	GRK4	0.25
PRKACA	CAMK2B	0.25
STK4	MST1R	0.25
RIPK3	TBK1	0.25
IKBKE	TBK1	0.25
IRAK1	IRAK3	0.25
ULK3	PRKAA1	0.25
ULK2	PRKAA1	0.25
ULK3	PRKAA2	0.25
ULK2	PRKAA2	0.25
ULK1	STRADA	0.25
PRKAA1	STRADA	0.25
PRKAA2	STRADA	0.25
STK11	STRADB	0.25
FGFR2	INSRR	0.25
KALRN	BCR	0.25
BRAF	MAPK3	0.247863248
IKBKB	MAPK8	0.24691358
EGFR	ARAF	0.244897959
PAK3	ABL1	0.243902439
MAP2K3	MAPK10	0.243243243
EGFR	MAP2K1	0.242990654
ATM	CDK2	0.242424242
ATM	CDK4	0.242424242
MAP3K7	MAPKAPK2	0.242424242
CDK1	CDK6	0.24137931
ARAF	RAF1	0.24137931
MAP3K14	MAP2K7	0.24137931
EGFR	MAPK1	0.241071429
WEE1	CDK2	0.24
MAP2K6	MAP3K4	0.24
RPS6KA1	MAPK7	0.24
MAP2K6	MAP3K8	0.24
PRKY	CAMK2A	0.24
PRKX	CAMK2A	0.24
AKT3	MAPK9	0.239130435
MAP2K1	PRKCA	0.239130435
PDGFRA	FGFR1	0.238095238
RIPK1	MAP2K4	0.238095238
MAP2K2	MAPK14	0.238095238
MAPK13	MAPKAPK2	0.238095238
RPS6KA1	MAP2K5	0.238095238
RPS6KA5	MAPK7	0.238095238
CAMK2G	CAMK4	0.238095238
EGFR	RAF1	0.237623762
BRAF	PDGFRB	0.236842105
MAP3K7	MAPK8	0.236842105
AKT3	MAPK12	0.236842105
MAP3K7	MAP3K1	0.236363636
PAK1	BRAF	0.235294118
MAPK12	MAPKAPK3	0.235294118
MAPK11	MAP3K4	0.235294118
MAPKAPK2	MAP3K4	0.235294118
MAPK11	MAP3K2	0.235294118
MAPK13	MAP3K2	0.235294118
MAP4K2	MAP3K6	0.235294118
MAP4K2	MAP4K4	0.235294118
MAP4K2	MAP4K3	0.235294118
MAP4K2	MAP3K13	0.235294118
MAPK13	MAP4K1	0.235294118
MAPKAPK2	MAP4K1	0.235294118
CHUK	MAP3K1	0.234375
ARAF	MAP2K1	0.234042553
IKBKB	MAP2K6	0.234042553
MAPK3	PRKCA	0.233766234
PAK7	PAK1	0.233333333
AKT2	CHUK	0.233333333
MAP2K6	MAPK7	0.233333333
PRKACA	PRKCG	0.23255814
PAK1	PTK2	0.232142857
PAK3	BRAF	0.232142857
PAK1	MAP2K2	0.231884058
BRAF	AKT1	0.231578947
MAPK1	MAPK14	0.231404959
PRKDC	CHEK2	0.230769231
NLK	CSNK1E	0.230769231
NLK	CSNK1A1	0.230769231
CSNK1E	CSNK1A1	0.230769231
NLK	ACVR1B	0.230769231
PAK6	LIMK1	0.230769231
GSK3A	BTK	0.230769231
SYK	LCK	0.230769231
PAK4	MET	0.230769231
IKBKB	MAPK13	0.230769231
MAPKAPK3	RPS6KA3	0.230769231
RPS6KB2	RPS6KA6	0.230769231
MKNK2	RPS6KA5	0.230769231
NLK	MAP3K4	0.230769231
RPS6KA3	MAPK6	0.230769231
MAPK13	MAP3K11	0.230769231
RPS6KA5	MAP3K6	0.230769231
RPS6KA5	MAP4K4	0.230769231
RPS6KA5	MAP4K3	0.230769231
RPS6KA5	MAP3K13	0.230769231
MAPK11	RPS6KA4	0.230769231
MAPK13	RPS6KA4	0.230769231
MAPK11	MAP3K10	0.230769231
MAPK13	MAP3K10	0.230769231
MAP3K2	MAP4K1	0.230769231
MAP3K3	MAP3K5	0.230769231
MAPK4	MAP3K5	0.230769231
CAMK4	CAMK1G	0.230769231
MAPK8	MAPK10	0.22972973
MAPK1	PRKCA	0.229166667
CDK1	CDK4	0.228571429
MAP2K4	MAPK11	0.228571429
IKBKB	MAP3K8	0.228571429
FYN	PTK2	0.228070175
CDK1	ATR	0.227272727
ATM	PAK3	0.227272727
PAK6	ROCK1	0.227272727
AKT2	MAPK1	0.227272727
ILK	PDPK1	0.227272727
MAPK11	MAPK7	0.227272727
MAPKAPK2	MAPK7	0.227272727
TGFBR1	MAP3K5	0.227272727
CAMK2D	CAMK4	0.227272727
PDPK1	PDK2	0.227272727
MAP3K7	MAP2K3	0.225
MAP3K1	MAP3K5	0.225
PAK1	MAP2K4	0.224489796
IKBKB	MAPK9	0.224489796
AKT3	CHUK	0.224137931
EIF2AK2	EIF2AK3	0.222222222
PLK1	ATR	0.222222222
BUB1B	CHEK2	0.222222222
ACVR2A	ACVR1	0.222222222
ACVR2B	ACVR1B	0.222222222
ACVR1	ACVR1B	0.222222222
BMPR2	FLT1	0.222222222
LIMK2	PAK6	0.222222222
PAK4	MYLK2	0.222222222
FGR	BTK	0.222222222
AKT3	MAPK1	0.222222222
SRC	MAP2K1	0.222222222
AKT2	PDPK1	0.222222222
ACVR1B	PDGFRB	0.222222222
PAK7	FGFR4	0.222222222
LIMK1	FGFR4	0.222222222
PAK7	FGFR2	0.222222222
LIMK1	FGFR2	0.222222222
ACVR1C	MOS	0.222222222
PAK7	MOS	0.222222222
PAK2	MOS	0.222222222
LIMK1	MOS	0.222222222
NLK	TAOK1	0.222222222
ACVR1B	TAOK1	0.222222222
MOS	NTRK1	0.222222222
MAP3K7	MAPK14	0.222222222
PAK2	MAP2K7	0.222222222
MAP3K1	MAP2K7	0.222222222
MAP2K4	MAPK9	0.222222222
NTRK2	RPS6KA2	0.222222222
MAPK11	RPS6KA2	0.222222222
MAPK13	RPS6KA2	0.222222222
MAPKAPK2	RPS6KA2	0.222222222
TAOK1	MAP3K4	0.222222222
MAPK10	MAP3K4	0.222222222
MKNK2	MAP3K3	0.222222222
STK3	MAP2K5	0.222222222
TAOK2	MAP2K5	0.222222222
NTRK2	MAP2K5	0.222222222
MAPK11	MAP2K5	0.222222222
MAPKAPK2	MAP2K5	0.222222222
MOS	MAPK4	0.222222222
MAP2K5	MINK1	0.222222222
MAP3K2	MAP3K11	0.222222222
MAP4K2	MAP3K12	0.222222222
MAPKAPK3	MAP3K12	0.222222222
ACVR1C	MAP3K6	0.222222222
NTRK1	MAP3K6	0.222222222
ACVR1C	MAP4K4	0.222222222
NTRK1	MAP4K4	0.222222222
ACVR1C	MAP4K3	0.222222222
NTRK1	MAP4K3	0.222222222
ACVR1C	MAP3K13	0.222222222
NTRK1	MAP3K13	0.222222222
TAOK1	MAP4K1	0.222222222
TAOK1	MAP3K8	0.222222222
MAPK10	MAP3K8	0.222222222
MAPK9	MAP3K8	0.222222222
MAPK7	MAP3K8	0.222222222
STK3	MAP3K5	0.222222222
TAOK2	MAP3K5	0.222222222
MINK1	MAP3K5	0.222222222
MAPKAPK3	MAPKAPK5	0.222222222
MAPK6	MAPKAPK5	0.222222222
MAP3K3	MAP3K9	0.222222222
MAPK4	MAP3K9	0.222222222
MAP3K3	MAP4K5	0.222222222
MAPK4	MAP4K5	0.222222222
MAPK4	PIK3R4	0.222222222
RPS6KA2	SGK1	0.222222222
GSK3A	TRIB3	0.222222222
PRKD3	PRKCI	0.222222222
MINK1	PRKCH	0.222222222
PRKCH	GRK5	0.222222222
PRKCH	GRK6	0.222222222
PRKACA	CAMK2G	0.222222222
IRAK1	IRAK2	0.222222222
CSNK2A2	YES1	0.222222222
ULK1	PRKAA1	0.222222222
ULK1	PRKAA2	0.222222222
CHUK	MAPK8	0.220930233
ARAF	MAPK1	0.22
PTK2	MAPK1	0.219298246
MAP2K4	MAP3K5	0.21875
AKT2	MTOR	0.217391304
IKBKB	MAPK14	0.217391304
IKBKB	MAP2K3	0.217391304
MAPK12	MAPKAPK2	0.217391304
RPS6KB2	RPS6KA1	0.217391304
MAP3K14	MAP3K3	0.217391304
MAP2K6	MAP3K12	0.217391304
MAP2K6	MAPKAPK5	0.217391304
AKT2	MAP2K1	0.216981132
PAK3	PAK6	0.216216216
SRC	RAF1	0.216216216
PRKACA	CAMK2D	0.216216216
MAPK14	MAPKAPK2	0.215686275
WEE1	CHEK2	0.214285714
PKMYT1	CHEK2	0.214285714
CDC7	CHEK1	0.214285714
PAK7	MYLK	0.214285714
ROCK2	MYLK2	0.214285714
FES	TYK2	0.214285714
PAK2	BRAF	0.214285714
PAK7	MET	0.214285714
MAP3K14	MAPK13	0.214285714
RPS6KA3	MAPK4	0.214285714
MAPK7	MAP3K11	0.214285714
RPS6KA5	MAP3K12	0.214285714
MAPK11	MAP3K6	0.214285714
MAPKAPK2	MAP3K6	0.214285714
MAPK11	MAP4K4	0.214285714
MAPKAPK2	MAP4K4	0.214285714
MAPK11	MAP4K3	0.214285714
MAPKAPK2	MAP4K3	0.214285714
MAPK11	MAP3K13	0.214285714
MAPKAPK2	MAP3K13	0.214285714
MAPK7	RPS6KA4	0.214285714
MAPK7	MAP3K10	0.214285714
RPS6KA2	MAP4K1	0.214285714
RPS6KA2	MAP3K8	0.214285714
MAP3K2	MAP3K5	0.214285714
MAPKAPK2	MAP3K9	0.214285714
MAPK14	MAPK9	0.213114754
JAK3	JAK2	0.212121212
MAPK9	PRKCZ	0.212121212
PRKCZ	PRKCG	0.212121212
MAP2K1	MAPK14	0.211864407
AKT3	MAP2K1	0.211538462
CSNK2A1	NLK	0.210526316
ERBB2	BRAF	0.210526316
PDGFRA	FGFR2	0.210526316
MAPK11	RPS6KA3	0.210526316
MAPKAPK2	RPS6KA3	0.210526316
MAP2K7	MAP4K1	0.210526316
MAPK12	MAP4K1	0.210526316
MAPK7	MAP3K5	0.210526316
MAPK8	PRKCB	0.210526316
AKT2	RAF1	0.21
MAP2K2	MAPK8	0.21
SRC	MAP2K2	0.209302326
MAPK8	MAP2K7	0.208955224
PAK3	ARAF	0.208333333
MYLK	PDGFRA	0.208333333
MET	PDGFRA	0.208333333
BRAF	MAPK10	0.208333333
MAP3K14	MAP3K4	0.208333333
MAP2K3	MAP3K4	0.208333333
MAP3K14	MAP3K2	0.208333333
MAP2K3	MAP3K8	0.208333333
AKT1	GSK3B	0.20754717
MAPK14	MAP2K7	0.20754717
PAK1	MAP3K1	0.206896552
MAP3K14	MAPK14	0.206896552
MAP2K2	MAPK12	0.206896552
MAP2K3	MAPK7	0.206896552
MAPK13	PRKCD	0.206896552
EGFR	MAPK3	0.206349206
MAP2K2	MAP2K3	0.206349206
TGFBR1	MAP2K6	0.205882353
SRC	EGFR	0.205479452
CHUK	MAPK14	0.205479452
EGFR	MAP2K2	0.205128205
MAPK9	PRKCD	0.205128205
PRKCD	PRKCG	0.205128205
AKT3	MTOR	0.204545455
BRAF	PDPK1	0.204545455
MAP3K7	MAPK9	0.204545455
IKBKB	MAP2K4	0.203703704
EGFR	AKT3	0.203389831
MAPK8	MAP2K6	0.202702703
PLK1	CDK1	0.2
BUB1	CHEK2	0.2
PRKDC	CHEK1	0.2
WEE1	CDK6	0.2
PKMYT1	CDK6	0.2
PLK1	NEK2	0.2
CDK6	CDK7	0.2
PRKG2	ADRBK2	0.2
PRKG1	ADRBK2	0.2
TNK2	PKN1	0.2
PKN1	MARK2	0.2
RIPK3	CSNK2A2	0.2
ROR2	CSNK2A2	0.2
HIPK2	CSNK2A2	0.2
CSNK2A2	FER	0.2
CSNK2A2	CASK	0.2
FLT3	AMHR2	0.2
CSF1R	AMHR2	0.2
ACVR2B	ACVRL1	0.2
ACVR1	ACVRL1	0.2
BMPR1B	ACVR1B	0.2
ACVR1	TGFBR2	0.2
BMPR2	KDR	0.2
AMHR2	FLT4	0.2
PAK3	PAK1	0.2
PAK4	PAK1	0.2
PAK2	ROCK1	0.2
PAK4	ROCK2	0.2
PAK2	ROCK2	0.2
PAK7	MYLK2	0.2
MYLK2	ILK	0.2
EPHA1	FES	0.2
EPHB6	FES	0.2
EPHB4	FES	0.2
EPHA2	FES	0.2
EPHA3	FES	0.2
EPHA5	FES	0.2
EPHA6	FES	0.2
EPHA7	FES	0.2
EPHA8	FES	0.2
EPHB3	FES	0.2
TEC	GSK3A	0.2
FYN	ZAP70	0.2
SRC	MAPK3	0.2
GSK3A	RPS6KB2	0.2
BRAF	MTOR	0.2
ACVR1B	MET	0.2
MYLK	PDGFRB	0.2
MET	PDGFRB	0.2
LIMK2	FGFR4	0.2
PDGFRB	FGFR4	0.2
LIMK2	FGFR2	0.2
NLK	MOS	0.2
ACVR1B	MOS	0.2
LIMK2	MOS	0.2
FGFR4	STK3	0.2
FGFR2	STK3	0.2
FGFR4	TAOK2	0.2
FGFR2	TAOK2	0.2
BUB1	TAOK1	0.2
FGFR4	ZAK	0.2
FGFR2	ZAK	0.2
MOS	ZAK	0.2
FGFR4	NTRK2	0.2
FGFR2	NTRK2	0.2
MOS	NTRK2	0.2
TAOK1	STK4	0.2
PAK2	MAP2K4	0.2
PAK1	MAPK8	0.2
MAPK3	MAPK14	0.2
MAP2K2	MAP2K6	0.2
IKBKB	MAPK11	0.2
AKT2	MAPK13	0.2
MAP2K6	MAPK9	0.2
STK3	MKNK2	0.2
TAOK2	MKNK2	0.2
ZAK	MKNK2	0.2
NTRK2	MKNK2	0.2
TEC	MAPKAPK2	0.2
HCK	MAPKAPK2	0.2
MAP2K6	MAPKAPK2	0.2
STK3	RPS6KA3	0.2
TAOK2	RPS6KA3	0.2
NTRK2	RPS6KA3	0.2
MAP2K7	RPS6KA2	0.2
MAPK12	RPS6KA2	0.2
TAOK3	RPS6KA6	0.2
GSK3A	RPS6KA1	0.2
MAPKAPK3	RPS6KA5	0.2
MOS	MAP3K4	0.2
MKNK2	MAP3K4	0.2
MAP2K6	MAP3K3	0.2
RPS6KA6	MAP3K3	0.2
RPS6KA1	MAP3K3	0.2
MKNK2	MAP3K2	0.2
TAOK1	MAP2K5	0.2
MAP2K3	MAP2K5	0.2
PAK2	MAPK6	0.2
MOS	MINK1	0.2
RPS6KA3	MINK1	0.2
TAOK1	MAP3K11	0.2
MAP2K7	MAP3K11	0.2
MAPK12	MAP3K11	0.2
RPS6KA2	MAP3K11	0.2
ACVR1C	MAP3K12	0.2
TAOK3	MAP3K12	0.2
NTRK1	MAP3K12	0.2
MAPK11	MAP3K12	0.2
MAPK10	MAP3K12	0.2
MAPKAPK2	MAP3K12	0.2
NLK	MAP3K6	0.2
ACVR1B	MAP3K6	0.2
ZAK	MAP3K6	0.2
NTRK2	MAP3K6	0.2
NLK	MAP4K4	0.2
ACVR1B	MAP4K4	0.2
ZAK	MAP4K4	0.2
NTRK2	MAP4K4	0.2
NLK	MAP4K3	0.2
ACVR1B	MAP4K3	0.2
ZAK	MAP4K3	0.2
NTRK2	MAP4K3	0.2
NLK	MAP3K13	0.2
ACVR1B	MAP3K13	0.2
ZAK	MAP3K13	0.2
NTRK2	MAP3K13	0.2
TAOK1	RPS6KA4	0.2
STK4	RPS6KA4	0.2
MAP2K7	RPS6KA4	0.2
MAPK12	RPS6KA4	0.2
MKNK1	RPS6KA4	0.2
TAOK1	MAP3K10	0.2
STK4	MAP3K10	0.2
MAP2K7	MAP3K10	0.2
MAPK12	MAP3K10	0.2
MKNK1	MAP3K10	0.2
MOS	MAP4K1	0.2
MKNK2	MAP4K1	0.2
MAP3K7	MAP3K8	0.2
MOS	MAP3K8	0.2
MKNK2	MAP3K8	0.2
TAOK1	MAP3K5	0.2
MAPK12	MAP3K5	0.2
RPS6KA2	MAP3K5	0.2
ACVR1C	MAPKAPK5	0.2
TAOK3	MAPKAPK5	0.2
NTRK1	MAPKAPK5	0.2
MAPK13	MAPKAPK5	0.2
MAP3K3	MAPKAPK5	0.2
MAPK4	MAPKAPK5	0.2
MAP3K4	MAP3K9	0.2
MAP3K2	MAP3K9	0.2
MINK1	MAP3K9	0.2
MAP4K1	MAP3K9	0.2
MAP3K8	MAP3K9	0.2
MAP3K4	MAP4K5	0.2
MAP3K2	MAP4K5	0.2
MINK1	MAP4K5	0.2
MAP4K1	MAP4K5	0.2
MAP3K8	MAP4K5	0.2
MINK1	PIK3R4	0.2
MAP3K6	SGK1	0.2
MAP4K4	SGK1	0.2
MAP4K3	SGK1	0.2
MAP3K13	SGK1	0.2
MAP3K9	SGK1	0.2
MAP4K5	SGK1	0.2
PIK3R4	SGK1	0.2
RPS6KA6	SGK3	0.2
MAP3K12	SGK3	0.2
RPS6KA6	SGK2	0.2
MAP3K12	SGK2	0.2
EEF2K	TRIB3	0.2
NTRK2	TRIB3	0.2
MINK1	TRIB3	0.2
SGK1	TRIB3	0.2
RPS6KA2	PRKCI	0.2
MAP2K5	PRKCI	0.2
MAP2K5	PRKCZ	0.2
MAP3K11	PRKCH	0.2
MAP3K5	PRKCH	0.2
PRKCH	GRK4	0.2
PRKACB	CAMK2G	0.2
PRKACA	CAMK2A	0.2
PRKY	PRKCG	0.2
PRKX	PRKCG	0.2
ERBB3	ABL2	0.2
ERBB4	ABL2	0.2
MARK2	TBK1	0.2
IKBKE	IRAK4	0.2
TBK1	IRAK1	0.2
LYN	TEK	0.2
PIK3R4	TEK	0.2
TBK1	TEK	0.2
LYN	MERTK	0.2
PIK3R4	MERTK	0.2
TBK1	MERTK	0.2
TEK	ITK	0.2
MERTK	ITK	0.2
NTRK2	RIPK2	0.2
IRAK1	RIPK2	0.2
TEK	RIPK2	0.2
MERTK	RIPK2	0.2
TRIB3	ADRBK1	0.2
RIPK2	ADRBK1	0.2
CAMK2A	CAMK4	0.2
ADRBK1	CAMK4	0.2
PIK3R4	ULK3	0.2
PIK3R4	ULK2	0.2
PIK3R4	PRKAA1	0.2
PIK3R4	PRKAA2	0.2
CAMKK2	STK11	0.2
CAMKK1	STK11	0.2
ULK3	STK11	0.2
ULK2	STK11	0.2
STK11	PDK4	0.2
STK11	PDK3	0.2
STRADB	PDK1	0.2
PDK1	PDK2	0.2
ITK	TXK	0.2
TRIO	BCR	0.2
MAPK14	PRKCB	0.198019802
CAMK2A	PRKCA	0.197530864
PAK1	SRC	0.196969697
MAP3K7	CHUK	0.196428571
PRKACB	CAMK2B	0.195652174
PRKACB	CAMK2D	0.195652174
AKT1	PDPK1	0.195402299
MAP3K7	MAP3K14	0.195121951
RAF1	MAPK14	0.194690265
MAP3K7	TGFBR2	0.194444444
PAK3	PAK7	0.194444444
MAP2K4	MAPKAPK2	0.194444444
AKT2	MAP3K8	0.194444444
IKBKB	IRAK1	0.194444444
FYN	SRC	0.194029851
AKT2	MAPK3	0.193548387
RIPK1	MAP2K7	0.193548387
MAP3K7	MAP3K5	0.193548387
MAP2K7	PRKCD	0.193548387
PKMYT1	CDK2	0.192307692
WEE1	CDK4	0.192307692
PKMYT1	CDK4	0.192307692
JAK3	LCK	0.192307692
MAP2K1	MAP2K4	0.192307692
TGFBR1	MAPKAPK2	0.192307692
MAP3K14	RPS6KA3	0.192307692
MAP2K6	MAP3K2	0.192307692
RIPK1	MAP3K5	0.192307692
AKT3	RAF1	0.191919192
MAPK8	MAP2K3	0.191780822
MAPK8	PRKCA	0.191666667
CDK1	PAK3	0.191489362
CDK9	CDK7	0.19047619
PRKDC	PAK2	0.19047619
PAK7	ROCK1	0.19047619
MAP3K7	RIPK1	0.19047619
AKT1	MAPK8	0.19047619
IKBKB	MAPK12	0.19047619
MAPK11	RPS6KA5	0.19047619
MAPK13	RPS6KA5	0.19047619
MAP4K2	MAP3K4	0.19047619
RPS6KA1	MAP3K4	0.19047619
RPS6KA1	MAP3K2	0.19047619
RPS6KB2	MAPK7	0.19047619
PAK2	MAPK4	0.19047619
MAP3K14	MAP3K6	0.19047619
MAP3K14	MAP4K4	0.19047619
MAP3K14	MAP4K3	0.19047619
MAP3K14	MAP3K13	0.19047619
MAP4K2	MAP4K1	0.19047619
RPS6KA1	MAP4K1	0.19047619
MAP4K2	MAP3K8	0.19047619
ZAP70	PRKCQ	0.19047619
AKT1	IKBKB	0.19
PAK1	EGFR	0.189655172
GSK3B	MAPK9	0.189655172
BRAF	RPS6KB2	0.189189189
PAK1	MAPK7	0.189189189
BUB1	CDK6	0.1875
PAK6	MYLK	0.1875
ROCK1	PTK2	0.1875
PAK6	MET	0.1875
MYLK2	PDGFRB	0.1875
AKT1	MAPK14	0.1875
MAP2K4	MAP3K4	0.1875
MAPK13	MAPK6	0.1875
PAK1	MAP4K1	0.1875
MAP2K4	MAP3K8	0.1875
MAPK7	MAPKAPK5	0.1875
RPS6KA3	PRKCI	0.1875
MAP3K2	PRKY	0.1875
MAP3K2	PRKX	0.1875
PRKACA	CAMK4	0.1875
RPS6KB2	PRKAA1	0.1875
RPS6KB2	PRKAA2	0.1875
MAP2K2	PRKCB	0.186915888
AKT1	RPS6KB1	0.186813187
MAP2K2	MAP2K7	0.186440678
MAP3K14	MAP2K4	0.186046512
MAP2K1	MAP3K1	0.185840708
CSK	SRC	0.185185185
PDPK1	GSK3B	0.185185185
PAK2	PDGFRB	0.185185185
MAPK10	MAP3K3	0.185185185
MAP2K6	MAP2K5	0.185185185
EGFR	PRKCG	0.185185185
PRKD1	PRKCG	0.185185185
AKT1	MAPK9	0.184782609
ERBB2	AKT3	0.184210526
RIPK1	MAP2K6	0.184210526
AKT3	MAPK13	0.184210526
MAP2K6	PRKCD	0.184210526
PAK1	RAF1	0.183673469
RAF1	MAP2K4	0.183673469
