source	target	weight
CHEK2	FGFR1	0.274193548
FGFR2	PRKCE	0.274193548
MAP4K2	PRKACA	0.274193548
STK32C	MAPK11	0.274193548
CSK	CDK4	0.274193548
STK35	STK38L	0.273972603
ATM	WNK1	0.273972603
JAK1	MAPKAPK3	0.273972603
ZAP70	MAPKAPK3	0.273972603
STK10	STK32C	0.273972603
SYK	MELK	0.273972603
STK10	TBK1	0.273972603
CDK1	TAOK3	0.273972603
MAP3K7	MARK3	0.273972603
STK19	ARAF	0.273972603
MAP4K4	PAK3	0.27388535
PAK3	CASK	0.27388535
RPS6KA2	CSNK2A1	0.273809524
WNK1	EIF2AK3	0.273809524
EIF2AK3	MAPK1	0.273809524
STK40	CSNK1D	0.273809524
CAMK2B	PRKCA	0.273809524
ABL1	STK10	0.273809524
TRIM24	CDK19	0.273809524
GRK6	MAPKAPK3	0.273809524
STK40	SIK3	0.273809524
EIF2AK3	TTN	0.273809524
SGK3	CDKL5	0.273684211
PRKG1	MAP3K1	0.273684211
TRIM33	IGF1R	0.273684211
RPS6KA1	SRC	0.273684211
SRC	EIF2AK3	0.273684211
IGF1R	INSR	0.273684211
HIPK2	ABL2	0.273684211
FGFR1	PRKAA1	0.273684211
STK4	STK24	0.273684211
ZAP70	FGR	0.273684211
CASK	GRK5	0.273684211
WEE1	CDC7	0.273684211
DAPK1	GSK3B	0.273584906
NLK	RPS6KA2	0.273584906
DYRK3	ACVR2A	0.273584906
STK4	DDR2	0.273584906
GSK3B	CDK19	0.273584906
ZAP70	MAP4K2	0.273584906
CHEK2	EPHA2	0.273504274
CHEK2	PRKACB	0.273504274
SGK1	DSTYK	0.273504274
MARK2	PRKCE	0.273504274
MAP4K4	CDK6	0.273504274
PRKD2	PAK3	0.273291925
BRDT	PKN1	0.272727273
EPHA6	EPHA5	0.272727273
MAST2	TRIM33	0.272727273
TRIM24	PRKCI	0.272727273
FGFR3	FGFR2	0.272727273
PIM2	NTRK2	0.272727273
TESK2	RPS6KA2	0.272727273
MAP3K1	WEE1	0.272727273
TEX14	ACVR2A	0.272727273
IGF1R	LIMK2	0.272727273
LATS2	FGFR1	0.272727273
MAP3K1	DSTYK	0.272727273
MAPK1	ABL1	0.272727273
ERBB4	PRKCE	0.272727273
LATS2	STK17B	0.272727273
SGK1	ACVR1B	0.272727273
ADCK1	DDR2	0.272727273
EEF2K	KALRN	0.272727273
PKN1	NEK6	0.272727273
CDK8	PRKCA	0.272727273
SRC	ERN1	0.272727273
WEE1	CDK19	0.272727273
DSTYK	CDK19	0.272727273
PRKCA	GRK4	0.272727273
CSK	EPHB4	0.272727273
GSK3A	PRPF4B	0.272727273
PDK1	TSSK6	0.272727273
ABL2	PNCK	0.272727273
MAP4K4	FGR	0.272727273
MAP3K1	CDC42BPB	0.272727273
MYLK	ACVR1	0.272727273
PSKH1	CLK2	0.272727273
BMP2K	SIK3	0.272727273
GSG2	RIOK2	0.272727273
TEX14	AURKA	0.272727273
MELK	MTOR	0.272727273
TNIK	OBSCN	0.272727273
EPHB2	OBSCN	0.272727273
PKDCC	SIK1	0.272727273
PRKCA	DCLK2	0.272727273
AURKA	FER	0.272727273
FGFR4	HIPK3	0.272727273
PIM1	ABL1	0.272
OXSR1	GRK6	0.271929825
FGFR2	SRC	0.271929825
CDK12	ACVR2A	0.271929825
SRC	PRKCE	0.271929825
MYLK	PRKCE	0.271929825
GSK3B	PRKCZ	0.271929825
FGFR1	PAK6	0.271929825
PRKG1	MAP2K3	0.27184466
TRRAP	FGFR1	0.27184466
WNK1	PRKCE	0.27184466
RAF1	HIPK1	0.27184466
IGF1R	PTK7	0.27184466
PRKG1	AURKB	0.27184466
PRKCB	IGF1R	0.27173913
PRKCI	WEE1	0.27173913
CASK	PIM3	0.27173913
DDR2	JAK1	0.27173913
GRK6	CDK19	0.27173913
IGF1R	EPHB4	0.27173913
MARK2	AKT1	0.27173913
IGF1R	AKT1	0.27173913
RAF1	LIMK1	0.27173913
CSNK2A1	AURKB	0.27173913
GSK3A	ADCK4	0.271604938
CDK8	TRIM33	0.271604938
MAPK4	MAP4K4	0.271604938
PRKCI	DSTYK	0.271604938
EEF2K	PIM3	0.271604938
STK39	ROCK2	0.271604938
BMP2K	MAPK6	0.271604938
JAK1	STK24	0.271604938
IGF1R	MAPK11	0.271604938
CSNK2A1	CDK1	0.271604938
DSTYK	TAOK3	0.271604938
LTK	ADCK1	0.271428571
CDKL3	JAK3	0.271428571
ACVRL1	RIOK1	0.271428571
CDC42BPB	TGFBR1	0.271428571
PRPF4B	TP53RK	0.271428571
AKT2	MAPK8	0.271428571
MST1R	MATK	0.271186441
HCK	KIT	0.271186441
FYN	GSK3B	0.271186441
TRIB1	SRC	0.271186441
EPHA2	LIMK2	0.271186441
STK40	NEK6	0.271186441
FYN	PKMYT1	0.271186441
ATM	MAP3K2	0.271186441
STK25	MAP3K2	0.271186441
PSKH1	CSNK1G1	0.271186441
ADRBK1	NEK3	0.271186441
ERN1	STK33	0.271186441
PRKCE	MAP3K5	0.271028037
JAK1	NEK6	0.271028037
CHEK2	PAK4	0.271028037
PRKCZ	PRKACA	0.271028037
WNK1	IGF1R	0.270833333
CDKL3	WEE1	0.270833333
DAPK1	MAP4K4	0.270833333
MAP2K3	DSTYK	0.270833333
CDKL5	ABL1	0.270833333
EEF2K	DDR2	0.270833333
DSTYK	AURKB	0.270833333
CHEK2	NEK6	0.270676692
TRIB2	PRKCQ	0.270588235
MAP3K1	EEF2K	0.270588235
MAP3K3	RPS6KA2	0.270588235
MAPK12	IGF1R	0.270588235
TRIM24	CSNK2A1	0.270588235
TNIK	MAP2K3	0.270588235
KIT	DSTYK	0.270588235
TRIO	STK24	0.270588235
BMP2K	STK24	0.270588235
DSTYK	CDK1	0.270588235
TNK2	OBSCN	0.270588235
ABL2	SGK2	0.270588235
DYRK1A	SRPK2	0.270491803
LIMK2	KALRN	0.270491803
MAP4K4	NEK6	0.270491803
KIAA1804	TRIO	0.27027027
NUAK2	MAP3K8	0.27027027
PRKCB	PRKCQ	0.27027027
TRPM7	PRKCQ	0.27027027
PRKCQ	TGFBR2	0.27027027
WNK1	ACVR2A	0.27027027
PRKACB	FGFR1	0.27027027
FGFR1	MYLK	0.27027027
EEF2K	NEK6	0.27027027
PIM3	PRKCA	0.27027027
SGK223	STK10	0.27027027
MAPK1	PRPF4B	0.27027027
KALRN	MAP4K5	0.27027027
RPS6KA4	AKT1	0.27027027
MAP3K1	SCYL1	0.27027027
DYRK3	CDC7	0.27027027
JAK2	CHEK1	0.27027027
CDK19	STK25	0.27027027
BRD2	SGK1	0.270114943
CAMK1D	ERBB2	0.27
GRK6	RPS6KA5	0.27
TRIM24	WEE1	0.27
FYN	DSTYK	0.27
PIM3	PRKCE	0.27
CAMK1D	ACVR1	0.27
PAK6	CAMKK1	0.27
GRK6	AURKB	0.27
STK40	AURKB	0.27
TLK1	CDK1	0.27
IRAK2	TRIB3	0.26984127
MAPK13	JAK1	0.26984127
PTK6	EPHB4	0.26984127
SBK1	PRPF4B	0.26984127
MAP4K2	PTK2B	0.26984127
MAPK11	AKT1	0.26984127
CSK	SIK3	0.26984127
SIK3	ADCK5	0.26984127
PRKG1	STK39	0.269662921
PRKCI	MAP4K4	0.269662921
EEF2K	ROCK2	0.269662921
EPHA2	EPHB4	0.269662921
MAP2K3	PDK1	0.269662921
MAP4K4	WNK4	0.269662921
ABL1	PKDCC	0.269662921
WEE1	MAP3K14	0.269662921
PDK1	AURKB	0.269662921
EPHB1	NTRK3	0.269565217
RPS6KA5	CHEK2	0.269565217
GSK3B	STK40	0.269565217
ABL1	NEK6	0.269565217
FGR	MAPK10	0.269565217
DAPK2	RPS6KC1	0.269230769
PRKCB	ALK	0.269230769
FGFR2	DAPK1	0.269230769
PIM1	PRKACB	0.269230769
RAF1	FGFR1	0.269230769
EPHA2	MYLK	0.269230769
PIM1	MYLK	0.269230769
TYK2	ZAP70	0.269230769
DAPK2	KSR1	0.269230769
DAPK1	ERN1	0.269230769
PDIK1L	CDK19	0.269230769
PRKCA	CDK19	0.269230769
ADCK4	MAP3K6	0.269230769
EPHA4	EPHB4	0.269230769
MAP3K5	PRPF4B	0.269230769
EPHA4	PDPK1	0.269230769
MYLK	ABL2	0.269230769
MAP3K1	PRKAA1	0.269230769
NEK6	PRKAA1	0.269230769
PRKAA1	STK24	0.269230769
CAMK2B	FGR	0.269230769
CHEK2	PKMYT1	0.269230769
CDC42BPA	BRD3	0.269230769
FGFR2	PKDCC	0.269230769
STK32C	PKDCC	0.269230769
MAPK11	NRBP2	0.269230769
MAP4K4	AURKB	0.269230769
PIM3	CSNK1G2	0.269230769
TRIO	TAOK3	0.269230769
NEK3	MST4	0.269230769
OXSR1	MARK2	0.268907563
WNK1	PIM1	0.268907563
DYRK1A	TLK1	0.268907563
ABL2	MAP4K2	0.268907563
TRIB2	CAMK2D	0.268817204
LATS2	CAMK1D	0.268817204
BRD4	EEF2K	0.268817204
RPS6KA5	EIF2AK3	0.268817204
MAP2K3	EIF2AK3	0.268817204
ADCK1	WEE1	0.268817204
WNK1	PRKACB	0.268817204
ERBB2	ROCK2	0.268817204
MARK2	TSSK6	0.268817204
WEE1	CDC42BPB	0.268817204
EIF2AK3	AURKB	0.268817204
HIPK2	AURKB	0.268817204
KALRN	TP53RK	0.268817204
CAMK2G	CSNK1G2	0.268817204
CDKL3	PIK3R4	0.268656716
RIOK1	ADRBK1	0.268656716
PLK3	ROR1	0.268656716
KDR	SGK223	0.268656716
MAP2K1	ERN1	0.268656716
STK10	GRK4	0.268656716
GRK4	EPHB4	0.268656716
KIAA1804	STK32C	0.268656716
VRK1	MAP3K2	0.268656716
TRIB1	DAPK1	0.268518519
CAMK1D	SRMS	0.268518519
TRIM24	CHEK2	0.268518519
STK40	WEE1	0.268518519
STK35	ACVR2A	0.268518519
DDR1	EPHA2	0.268518519
TRIB1	CDK19	0.268518519
IGF1R	CAMK2G	0.268518519
MAP4K2	SYK	0.268518519
LATS2	MAP3K1	0.268292683
TYK2	EIF2AK3	0.268292683
CSNK1E	SGK1	0.268292683
PIM2	CDK17	0.268292683
SRMS	NEK6	0.268292683
LATS2	CDK19	0.268292683
FGFR4	CLK2	0.268292683
ACVRL1	AURKB	0.268292683
PEAK1	AURKB	0.268292683
EEF2K	CDK1	0.268292683
MAP2K3	STK25	0.268292683
SRC	MAPK8	0.268292683
TRIO	PRKG1	0.268041237
CSNK2A1	MAP4K4	0.268041237
WEE1	ACVR1B	0.268041237
STK4	BMP2K	0.268041237
SRMS	CDK19	0.268041237
WEE1	PDK1	0.268041237
IGF1R	STK24	0.268041237
PRKCZ	ACVR1	0.268041237
FGFR1	MAP3K7	0.268041237
IGF1R	OBSCN	0.268041237
RPS6KA5	PAK3	0.267973856
BRD2	PRKCZ	0.267973856
PAK3	AURKB	0.267973856
CDC42BPA	PRKCI	0.267857143
ACVR2A	CDK19	0.267857143
PEAK1	RIPK1	0.267857143
GRK4	MAST1	0.267857143
KALRN	FGR	0.267857143
MAPK12	NRBP2	0.267857143
SGK1	FGR	0.267716535
TYK2	EIF2AK1	0.267605634
ROR2	LATS2	0.267605634
BCKDK	MAPK1	0.267605634
STK17B	CSNK1D	0.267605634
ALPK3	CDK19	0.267605634
MAP3K12	CDK19	0.267605634
WNK1	MAP3K6	0.267605634
MAPK6	PRPF4B	0.267605634
MAP4K3	PRKAA1	0.267605634
PKDCC	ACVR2B	0.267605634
TGFBR1	MAPKAPK2	0.267605634
SGK223	SIK3	0.267605634
PIM2	TP53RK	0.267605634
DYRK3	CHEK1	0.267605634
MAP2K1	CSNK1G2	0.267605634
CSNK2A1	PRKDC	0.267605634
PKN1	PHKG1	0.26744186
CDK12	MAP3K1	0.26744186
TESK2	GRK6	0.26744186
TRIO	CSNK2A1	0.26744186
EEF2K	CSNK2A1	0.26744186
RPS6KA1	CSNK2A1	0.26744186
STK39	STK40	0.26744186
CSNK2A1	TYRO3	0.26744186
DSTYK	JAK1	0.26744186
CDK12	PAK4	0.26744186
EPHA3	AURKB	0.26744186
CDK17	MAP3K7	0.26744186
STK39	CHEK2	0.267326733
NUAK2	CHEK2	0.267326733
CAMKK2	DDR2	0.267326733
CAMK1D	CAMK2B	0.267326733
TRIB1	MAP2K3	0.267241379
OXSR1	EPHA2	0.267241379
EPHB1	LIMK2	0.267241379
PKN1	PRKCE	0.267241379
PRKCE	STK4	0.267241379
LIMK2	AURKB	0.267241379
TRIB1	SIK2	0.267241379
PAK3	EPHB2	0.267080745
WNK1	ILK	0.266666667
TRIM24	PEAK1	0.266666667
JAK2	NUAK2	0.266666667
RIOK1	TGFBR2	0.266666667
PRKG1	EPHA3	0.266666667
JAK2	GRK6	0.266666667
MARK2	GSK3B	0.266666667
FGFR4	RPS6KA1	0.266666667
KSR2	IGF1R	0.266666667
EPHB1	IGF1R	0.266666667
CAMK1D	SRC	0.266666667
IGF1R	MAP2K3	0.266666667
SRMS	MAP2K3	0.266666667
MAP3K1	PIM1	0.266666667
TRIO	DSTYK	0.266666667
DSTYK	TYRO3	0.266666667
GRK6	ACVR1B	0.266666667
EPHA2	NEK6	0.266666667
TRIM33	PRKCZ	0.266666667
NEK6	STK10	0.266666667
MAST1	MAPKAPK3	0.266666667
EPHA2	MAPK6	0.266666667
TSSK6	PDPK1	0.266666667
CAMK1D	MAP4K2	0.266666667
ACVR1B	CDC42BPB	0.266666667
EPHA2	CAMK2G	0.266666667
PRKACA	ACVR1	0.266666667
FLT4	MAPK11	0.266666667
PIM1	PKDCC	0.266666667
CAMK2G	AKT1	0.266666667
LATS2	AURKB	0.266666667
RIPK1	TBK1	0.266666667
EPHA3	CDK1	0.266666667
PRKAA1	CDK1	0.266666667
PRPF4B	NEK4	0.266666667
RIOK2	MAP3K7	0.266666667
NEK7	MAPK8	0.266666667
BCR	DCLK2	0.266666667
FYN	ACVR2A	0.266129032
WEE1	LIMK2	0.266129032
NEK6	FGR	0.266129032
EEF2K	CHEK2	0.266055046
PRKD2	STK40	0.266055046
BRD4	FGFR1	0.266055046
SGK3	PRKCE	0.266055046
FGFR4	PRKCE	0.266055046
LMTK2	NEK6	0.266055046
STK4	MAP4K5	0.266055046
RPS6KA5	PTK2B	0.266055046
ROCK2	CDK6	0.266055046
DDR1	CAMK2G	0.266055046
FGR	CAMK2G	0.266055046
PKN1	LATS2	0.265957447
EPHA5	OXSR1	0.265957447
SMG1	IGF1R	0.265957447
KIT	SRMS	0.265957447
CDK12	MAP2K3	0.265957447
DYRK3	WEE1	0.265957447
SGK3	ABL1	0.265957447
DDR2	LMTK2	0.265957447
WEE1	ERN1	0.265957447
GRK6	BMP2K	0.265957447
SRC	STK24	0.265957447
ROR1	MAP4K5	0.265957447
TRIO	STK39	0.265822785
FGFR3	MAP3K1	0.265822785
ADCK1	EEF2K	0.265822785
TRIO	TNIK	0.265822785
SGK223	DAPK1	0.265822785
TESK2	EIF2AK3	0.265822785
MAP3K1	STK10	0.265822785
TTK	AURKB	0.265822785
MAPK1	CDC7	0.265822785
NEK2	RIOK2	0.265822785
RAF1	MTOR	0.265822785
INSR	TAOK1	0.265822785
PKN3	PAK3	0.265734266
PIM1	PKMYT1	0.265734266
CDK10	AATK	0.265625
FGFR2	CHEK2	0.265625
CHEK2	PRKCE	0.265625
DYRK3	KSR1	0.265625
CSNK1D	MAP3K6	0.265625
BMPR1A	EPHB4	0.265625
PIM2	IKBKE	0.265625
ADCK2	PKDCC	0.265625
CHEK1	MAPK7	0.265625
PBK	MAP3K7	0.265625
RIOK2	MAP3K2	0.265625
TESK2	PRKDC	0.265625
SGK3	LIMK2	0.265486726
SRPK2	CDK17	0.265486726
WEE1	MAP4K5	0.265486726
IGF1R	EPHB2	0.265486726
MARK2	PRKACA	0.265486726
CDKL5	CDK16	0.265306122
EEF2K	MAP4K4	0.265306122
RPS6KA1	PAK3	0.265306122
EIF2AK3	PAK3	0.265306122
DAPK1	KALRN	0.265306122
DDR1	CDK19	0.265306122
NRBP2	C9ORF96	0.265306122
BMPR1A	SNRK	0.265306122
LTK	CAMKK2	0.265060241
FGFR2	PAK3	0.265060241
MAP4K3	CDK17	0.265060241
PRKCI	CDK17	0.265060241
DYRK3	DSTYK	0.265060241
ROCK2	STK17B	0.265060241
TRIO	JAK1	0.265060241
EEF2K	JAK1	0.265060241
JAK1	BMP2K	0.265060241
MAPK1	CDK19	0.265060241
DDR2	GRK4	0.265060241
CDC42BPB	ACVR1	0.265060241
SGK3	STK32C	0.265060241
CDK12	CDK1	0.265060241
CDK19	MAP2K7	0.265060241
MAP4K4	PRKCE	0.264957265
WEE1	PTK2B	0.264957265
CSNK1E	PKMYT1	0.264957265
HIPK4	BRDT	0.264705882
PHKG1	ADCK1	0.264705882
IRAK2	CDKL3	0.264705882
TESK2	NEK8	0.264705882
DAPK2	TRIO	0.264705882
PRKD2	EPHA1	0.264705882
DAPK2	RPS6KA1	0.264705882
EPHB1	SRC	0.264705882
ERBB2	MAP4K4	0.264705882
MAP2K3	EPHA2	0.264705882
TNIK	LIMK2	0.264705882
NLK	SGK1	0.264705882
PKN1	CAMK2B	0.264705882
MAPK9	KALRN	0.264705882
PRKD1	PRKCZ	0.264705882
EPHA2	PRKCZ	0.264705882
CSNK1D	MAPKAPK3	0.264705882
MAP3K6	MAPK6	0.264705882
OXSR1	TSSK6	0.264705882
FGFR1	DCLK1	0.264705882
PKDCC	NRBP2	0.264705882
ULK1	SCYL1	0.264705882
STK39	SCYL1	0.264705882
PDIK1L	MAP3K14	0.264705882
ILK	SIK3	0.264705882
GSK3B	AURKA	0.264705882
PRKD1	SIK2	0.264705882
TRIB1	MAP4K4	0.26446281
CSNK2A1	PIM1	0.26446281
MAP4K4	LIMK2	0.26446281
NLK	KALRN	0.26446281
CDK6	EPHB2	0.26446281
TLK1	MAPK10	0.26446281
CDK12	TRIM24	0.264367816
ERBB4	ZAK	0.264367816
TRIO	EEF2K	0.264367816
RAF1	DAPK1	0.264367816
EPHA1	MAP3K3	0.264367816
CDK12	CSNK2A1	0.264367816
CLK4	STK40	0.264367816
ZAK	CDK17	0.264367816
LATS2	DSTYK	0.264367816
EPHB1	AKT1	0.264367816
CAMKK1	BRSK2	0.264367816
AURKB	RIOK2	0.264367816
PAK3	PRKCA	0.264285714
WNK1	GSK3B	0.264150943
TRIM28	CHEK2	0.264150943
TEX14	CHEK2	0.264150943
LATS2	CHEK2	0.264150943
ERBB4	WEE1	0.264150943
MARK2	BRD2	0.264150943
IGF1R	BRD2	0.264150943
HIPK4	TYK2	0.263888889
TYK2	STRADA	0.263888889
CDK15	RPS6KA2	0.263888889
NUAK2	PRKCA	0.263888889
BCKDK	CDK19	0.263888889
SBK1	PAK4	0.263888889
STK19	TIE1	0.263888889
PNCK	CDC42BPB	0.263888889
AKT1	TGFBR1	0.263888889
PRKAA1	CLK2	0.263888889
EIF2AK3	CSNK1G1	0.263888889
BRD2	FGFR1	0.263803681
PRKCB	PRKG1	0.263736264
CDK14	CAMK2D	0.263736264
EEF2K	ERBB2	0.263736264
ULK1	IGF1R	0.263736264
TNIK	IGF1R	0.263736264
PDIK1L	MAP4K4	0.263736264
MYO3B	EPHA2	0.263736264
EPHA8	DYRK1A	0.263736264
ZAK	PRKACB	0.263736264
MAPK1	PRKCZ	0.263736264
MAP4K4	ERN1	0.263736264
ABL1	BMP2K	0.263736264
SRMS	CDC42BPB	0.263736264
TRIO	ACVR1	0.263736264
TNK2	ACVR1	0.263736264
RPS6KA1	LIMK1	0.263736264
STK4	TP53RK	0.263736264
AURKB	DCLK2	0.263736264
CDK14	OXSR1	0.263636364
FGFR2	ERBB2	0.263636364
NTRK2	IGF1R	0.263636364
WEE1	EPHA2	0.263636364
WEE1	MYLK	0.263636364
TRIM24	MAP4K2	0.263636364
EPHA2	EPHB2	0.263636364
OXSR1	GSK3B	0.263565891
STK40	PIM1	0.263565891
PAK3	CDK6	0.263473054
EPHA5	EPHA7	0.263157895
EPHA4	PRKCI	0.263157895
CAMK1D	DAPK1	0.263157895
CSNK2A1	SRC	0.263157895
CAMKK2	PAK3	0.263157895
ADCK1	FGFR1	0.263157895
ALPK3	DSTYK	0.263157895
ERBB2	ABL1	0.263157895
SRMS	ACVR1B	0.263157895
DAPK1	DDR2	0.263157895
CLK4	JAK1	0.263157895
AATK	CAMK2B	0.263157895
FGFR4	CAMK2B	0.263157895
JAK1	PRKCA	0.263157895
DDR2	CDK19	0.263157895
CSNK1D	CDK19	0.263157895
RPS6KA2	MAPKAPK3	0.263157895
PDGFRA	EPHB4	0.263157895
RIOK1	TSSK6	0.263157895
ACVR1B	PNCK	0.263157895
JAK1	PRKAA1	0.263157895
HIPK1	PAK6	0.263157895
NEK6	PKMYT1	0.263157895
WEE1	STK3	0.263157895
CDK19	CAMK2G	0.263157895
ACVR1B	STK32C	0.263157895
IGF1R	CDK9	0.263157895
STK32C	CDK9	0.263157895
MAP2K1	CAMKK1	0.263157895
NEK2	SIK3	0.263157895
EEF2K	MELK	0.263157895
RAF1	AURKB	0.263157895
DSTYK	VRK2	0.263157895
MAPKAPK3	OBSCN	0.263157895
RPS6KA1	STK25	0.263157895
CSNK1G2	SIK1	0.263157895
SRC	BRD2	0.262820513
PAK3	PRKACB	0.262820513
GSK3B	DDR2	0.262711864
MAP2K3	NEK6	0.262711864
STK40	MAP4K2	0.262711864
CDK14	CAMK1D	0.262626263
CDK12	MAP4K4	0.262626263
WNK1	DYRK1A	0.262626263
PDIK1L	PRKCE	0.262626263
IGF1R	HIPK2	0.262626263
JAK1	PTK2B	0.262626263
ZAP70	PTK2B	0.262626263
TLK1	AURKA	0.262626263
EPHA4	KIT	0.2625
MARK4	CAMK1D	0.2625
TRIO	ERN1	0.2625
EEF2K	ERN1	0.2625
HIPK2	PRKAA1	0.2625
SCYL1	LIMK1	0.2625
CDK19	CDC7	0.2625
NEK2	CDC7	0.2625
CSNK2A1	AURKA	0.2625
SYK	CDK1	0.2625
BRDT	NRBP1	0.262295082
KIAA1804	KDR	0.262295082
HCK	LATS2	0.262295082
TRIO	PIM1	0.262295082
EIF2AK3	PIM1	0.262295082
PIM1	BMP2K	0.262295082
MAP4K4	MAP4K2	0.262295082
CHEK2	FGR	0.262295082
CSNK2A2	CDC42BPB	0.262295082
NEK4	MTOR	0.262295082
VRK2	PLK4	0.262295082
MAST1	TAOK3	0.262295082
STK25	STK16	0.262295082
MAPK6	MAP3K9	0.262295082
SGK3	DDR1	0.262135922
CAMK1D	EPHB1	0.262135922
ERBB2	MARK2	0.262135922
SGK223	CHEK2	0.262135922
IGF1R	ABL1	0.262135922
TRIM33	PRKCE	0.262135922
LATS2	PRKCE	0.262135922
CAMK1D	PRKCZ	0.262135922
MAP3K5	EPHB2	0.262135922
DDR2	AURKB	0.262135922
PAK3	SYK	0.262068966
RAF1	MYO3B	0.261904762
PRKCH	SGK223	0.261904762
TEX14	EEF2K	0.261904762
LATS2	EEF2K	0.261904762
OXSR1	BRD2	0.261904762
MAP4K4	SGK1	0.261904762
EEF2K	INSR	0.261904762
RPS6KA1	INSR	0.261904762
LATS2	HIPK2	0.261904762
MAP2K3	CSNK1D	0.261904762
PIM2	PRKCZ	0.261904762
ERBB2	ERN1	0.261904762
AKT2	BMP2K	0.261904762
MAP4K4	CSK	0.261904762
CDK19	PAK4	0.261904762
PIM1	ACVR1	0.261904762
MAP3K1	PKDCC	0.261904762
CDK19	NEK2	0.261904762
PAK4	NEK2	0.261904762
ERBB2	FGFR1	0.261682243
PKN1	DDR2	0.261682243
PRKD2	CAMK2B	0.261682243
ACVR2A	PRKAA1	0.261682243
TRIB1	CSNK1G2	0.261682243
PKMYT1	OBSCN	0.261682243
ALPK3	NUAK2	0.261538462
NLK	SRPK2	0.261538462
CSNK2A2	ACVR1B	0.261538462
KSR1	STK10	0.261538462
MAP3K6	WNK4	0.261538462
CDC42BPB	ACVR2B	0.261538462
MAPK6	ULK2	0.261538462
C9ORF96	OBSCN	0.261538462
MAP3K1	MAP3K9	0.261538462
ADCK1	PRKD1	0.261363636
NUAK2	EPHA2	0.261363636
CDK17	ACVR1B	0.261363636
ILK	STK4	0.261363636
LTK	DDR2	0.261363636
MAP2K3	MAPK6	0.261363636
EIF2AK1	PAK6	0.261363636
PTK7	CDK9	0.261363636
STK4	SIK3	0.261363636
LYN	AURKB	0.261363636
STK40	RIOK2	0.261363636
CDK12	LCK	0.261363636
EPHA2	SIK1	0.261363636
DSTYK	DCLK2	0.261363636
FGFR4	OXSR1	0.261261261
NTRK2	KALRN	0.261261261
ABL2	HIPK1	0.261261261
PRKCE	PTK7	0.261261261
EPHB2	CAMK2G	0.261261261
MARK2	PIM1	0.26119403
HIPK4	ADCK1	0.260869565
CDK10	ATM	0.260869565
BMPR1A	MAP3K1	0.260869565
NTRK2	PRKCQ	0.260869565
ERBB4	EEF2K	0.260869565
BMPR1A	DAPK1	0.260869565
WNK1	GRK6	0.260869565
DYRK3	SRMS	0.260869565
JAK2	SRC	0.260869565
SGK223	MAP4K4	0.260869565
DYRK3	PIM1	0.260869565
EEF2K	CDK17	0.260869565
CDC42BPA	ABL1	0.260869565
EPHA2	PRKCE	0.260869565
MAP4K4	STK17B	0.260869565
PRKD1	ACVR1B	0.260869565
SRC	ZAP70	0.260869565
STK40	LMTK2	0.260869565
PRKD2	KALRN	0.260869565
PIM1	PRKCA	0.260869565
PIM3	MAP2K1	0.260869565
BMPR1A	CDK19	0.260869565
MAPK4	CDK19	0.260869565
PRKCE	CSK	0.260869565
FGFR1	MAP4K5	0.260869565
CASK	STK3	0.260869565
SMG1	CAMK2G	0.260869565
IGF1R	STK32C	0.260869565
SRMS	STK32C	0.260869565
NEK2	ULK2	0.260869565
PRPF4B	CLK2	0.260869565
FGFR1	MELK	0.260869565
CDK19	AURKB	0.260869565
MTOR	TAOK3	0.260869565
JAK2	MASTL	0.260869565
MAPK13	MST4	0.260869565
DDR1	FGFR2	0.260504202
CHEK2	DDR2	0.260504202
EPHA4	NTRK2	0.260416667
LATS2	SRMS	0.260416667
TYRO3	MYLK	0.260416667
ACVR1B	KALRN	0.260416667
SRC	BMP2K	0.260416667
CDK10	PTK2B	0.260416667
PRKCA	PTK2B	0.260416667
ERN1	PTK2B	0.260416667
DMPK	CAMK2G	0.260416667
PTK7	ACVR1	0.260416667
CAMK2B	LIMK1	0.260416667
ROCK2	AURKB	0.260416667
TRIB1	ADCK5	0.260416667
EPHA2	LCK	0.260416667
SBK1	TRIM24	0.260273973
FGFR3	NUAK2	0.260273973
STK39	SGK223	0.260273973
SGK223	TNIK	0.260273973
TGFBR2	TNIK	0.260273973
ROR2	DAPK1	0.260273973
ADCK1	STK17B	0.260273973
CSNK1D	ERBB3	0.260273973
CDK10	PRKCA	0.260273973
MAP3K5	KSR1	0.260273973
CDK10	ERN1	0.260273973
TRIO	CSK	0.260273973
EEF2K	CSK	0.260273973
RPS6KA1	CSK	0.260273973
ULK1	STK3	0.260273973
TESK2	RIOK2	0.260273973
RIOK1	CHEK1	0.260273973
CDK2	CHEK1	0.260273973
VRK3	CDK5	0.260273973
MARK2	MAP4K2	0.260162602
WEE1	PKMYT1	0.260162602
MAP3K1	PDGFRA	0.26
CAMK2D	NTRK2	0.26
FGFR2	SGK223	0.26
MYLK	ABL1	0.26
DSTYK	DDR2	0.26
CHEK2	CSNK1D	0.26
NTRK2	MAP3K5	0.26
RPS6KA5	PRKCZ	0.26
FGFR2	EPHB4	0.26
SRC	ACVR1	0.26
WEE1	NEK2	0.26
PRKCZ	SIK2	0.26
TRIB2	PIM1	0.25984252
GSK3B	TLK1	0.25984252
SRPK2	TLK1	0.25984252
EPHA8	TRIO	0.25974026
JAK2	FGFR3	0.25974026
ALK	NUAK2	0.25974026
