source	target	weight
MST1R	MARK2	0.112903226
MAP3K7	IRAK1	0.112676056
IGF1R	ERBB3	0.112582781
CHEK1	ATM	0.112359551
PRKCA	PRKCZ	0.112280702
IKBKB	MAP3K1	0.112107623
KIT	ERBB2	0.111842105
PRKCE	PRKCA	0.111782477
JAK1	IGF1R	0.111607143
FASTK	TTBK2	0.111111111
MAPK15	BMP2K	0.111111111
SRMS	SLK	0.111111111
TNK1	LTK	0.111111111
TXK	FGFR2	0.111111111
ITK	FGFR2	0.111111111
EPHA8	EPHB4	0.111111111
EPHA1	EPHB3	0.111111111
EPHB3	ABL2	0.111111111
EPHB6	ABL2	0.111111111
EPHA8	NEK8	0.111111111
MAP4K5	WNK2	0.111111111
MST1R	MARK3	0.111111111
CDC42BPA	PAK6	0.111111111
MST1R	PAK4	0.111111111
RPS6KA1	RPS6KA4	0.111111111
RPS6KA3	MKNK1	0.111111111
RPS6KA2	DAPK3	0.111111111
RPS6KA4	DAPK3	0.111111111
HIPK1	HIPK2	0.111111111
TLK1	NEK9	0.111111111
MAP3K2	CDK14	0.111111111
CDK6	CDK14	0.111111111
STK39	OXSR1	0.111111111
DAPK2	MYO3A	0.111111111
DAPK2	TSSK3	0.111111111
TSSK1B	NUAK2	0.111111111
CDKL1	NUAK2	0.111111111
EIF2AK3	EIF2AK1	0.111111111
MYO3A	EIF2AK1	0.111111111
TSSK3	EIF2AK1	0.111111111
MARK1	CDK17	0.111111111
TSSK4	CDK17	0.111111111
VRK2	TRIB1	0.111111111
MAP3K13	RPS6KC1	0.111111111
MYLK3	CAMK2D	0.111111111
ADRBK2	MAK	0.111111111
TESK1	NRK	0.111111111
TTBK2	AAK1	0.111111111
AAK1	STK38L	0.111111111
PRKG2	KIAA1804	0.111111111
TESK1	RIOK1	0.111111111
OBSCN	CAMKV	0.111111111
OBSCN	DCLK1	0.111111111
WNK4	STK31	0.111111111
PIM2	PIM3	0.111111111
ROS1	PDK3	0.111111111
PDK3	MAST1	0.111111111
CDK17	CLK3	0.111111111
MAPK11	MAPK1	0.110714286
MAPK12	MAPK3	0.110599078
HCK	SYK	0.11038961
LCK	JAK3	0.11
NTRK2	KDR	0.10989011
MAPK10	MAPK3	0.109649123
FLT1	AXL	0.109589041
CHUK	MAP3K14	0.109589041
CAMKK2	ULK2	0.109589041
EPHA3	EPHB2	0.109375
BRAF	MAP3K2	0.109375
PTK2	ERBB3	0.109090909
MYLK	ROCK1	0.108910891
RIPK2	MAP3K7	0.108843537
EEF2K	MAPKAPK2	0.108695652
JAK2	ERBB3	0.108433735
ACVRL1	TGFBR2	0.108433735
IKBKE	TNIK	0.108247423
PDK1	FGFR2	0.108108108
EPHA4	EPHB6	0.108108108
CDK16	MAP3K2	0.108108108
PRKACG	RPS6KA2	0.108108108
PRKACG	RPS6KA4	0.108108108
CDK4	CDK2	0.108108108
PRKCZ	RPS6KB1	0.107913669
TYK2	IGF1R	0.107692308
SYK	BCR	0.107594937
ITK	JAK3	0.107438017
EGFR	KDR	0.107317073
PDPK1	TXK	0.107142857
BRAF	CDK16	0.107142857
MARK2	MAP2K5	0.107142857
MAP3K8	MAP3K3	0.107142857
MAPKAPK3	MKNK2	0.107142857
STK3	NEK9	0.107142857
TAOK3	ACVRL1	0.107142857
CDK16	CDK14	0.107142857
ACVR1B	NUAK2	0.107142857
PLK3	VRK1	0.107142857
CDC42BPA	MYLK3	0.107142857
BCR	FLT1	0.106796117
PRKCI	RPS6KB1	0.106796117
RIPK2	MAP3K8	0.106796117
ZAP70	IGF1R	0.106741573
FLT1	ERBB4	0.106666667
NTRK2	ABL2	0.106382979
MAP2K7	MAPK10	0.106382979
MAP2K3	RPS6KA4	0.106382979
ZAP70	JAK1	0.106145251
MAP2K1	BRAF	0.106060606
KIT	INSRR	0.105882353
PRKCQ	PRKCE	0.105882353
PRKAA2	ULK2	0.105882353
RIPK2	MAP3K1	0.105820106
SRC	CSK	0.105769231
BTK	TEC	0.105633803
TYK2	PDGFRA	0.105590062
LCK	KIT	0.105555556
NEK11	NEK2	0.105263158
SCYL2	SRPK2	0.105263158
SRPK2	CLK1	0.105263158
ITK	LCK	0.105263158
FLT3	ERBB2	0.105263158
KDR	AXL	0.105263158
EPHA3	ABL2	0.105263158
EPHB1	CDKL5	0.105263158
LMTK2	CDK16	0.105263158
SIK1	CDK16	0.105263158
SIK3	MARK1	0.105263158
PRKCH	PRKCG	0.105263158
MAPKAPK2	RPS6KA3	0.105263158
KSR2	DAPK3	0.105263158
MARK1	BRSK1	0.105263158
CDK4	PLK4	0.105263158
TAOK1	ACVRL1	0.105263158
MAP3K10	MAP3K12	0.105263158
MAP3K12	MAP3K13	0.105263158
LIMK1	MYLK3	0.105263158
CDC42BPA	ROCK1	0.105263158
CAMK4	CAMK1D	0.105263158
GRK4	GRK6	0.105263158
PRKCA	PRKACA	0.105121294
PTK2	MET	0.105022831
TYK2	FLT1	0.10483871
INSR	FLT1	0.10483871
MAPK10	MAPK14	0.104761905
JAK1	PDGFRA	0.104712042
KDR	CSF1R	0.104651163
PTK2	JAK1	0.10460251
ITK	JAK2	0.104294479
PTK2	ZAP70	0.104166667
BRAF	PRKACB	0.104166667
MAPKAPK2	MKNK2	0.104166667
MAP3K2	WEE1	0.104166667
MAP2K7	MAP3K12	0.104166667
ADRBK1	ADRBK2	0.104166667
KIT	MAP4K5	0.103896104
MAP2K7	MAPK8	0.103896104
PDPK1	ERBB3	0.103773585
PRKCE	PRKCZ	0.103603604
FLT3	AXL	0.103448276
PRKACG	CSNK1G3	0.103448276
PRKACG	CSNK1G1	0.103448276
NTRK3	RPS6KA2	0.103448276
PRKACG	RPS6KA6	0.103448276
CAMK2A	PHKG2	0.103448276
RIPK1	MAP3K1	0.10326087
ATR	TAOK3	0.103225806
TXK	PDGFRB	0.103174603
MAP3K2	MAP3K5	0.103092784
CSNK1A1	CSNK1E	0.103092784
FLT4	AXL	0.102941176
FLT1	MAP4K1	0.102941176
BCR	MET	0.102564103
LTK	AXL	0.102564103
BRAF	MARK2	0.102564103
PRKX	RPS6KA2	0.102564103
PRKX	RPS6KA4	0.102564103
EIF2AK3	ERN1	0.102564103
RIPK2	IKBKB	0.102409639
SRC	JAK2	0.102396514
MAP2K1	MAPK1	0.102167183
SRC	PTK2B	0.101851852
JAK2	ERBB2	0.101851852
AXL	EPHA2	0.101694915
FLT1	ABL2	0.101694915
MAPK8	MAPK13	0.101694915
CAMKK1	ULK2	0.101694915
RIPK2	MAP3K14	0.101604278
TEC	SYK	0.1015625
TAOK3	EIF2AK4	0.101265823
ZAP70	AXL	0.101010101
PTK2	EGFR	0.100840336
FLT3	MET	0.100840336
ITK	IGF1R	0.100671141
CDK4	CDK5	0.100558659
FYN	HCK	0.100271003
NEK5	NEK7	0.1
BRD2	TAF1L	0.1
AATK	TTBK1	0.1
TRPM7	TRPM6	0.1
ITK	TYK2	0.1
ITK	MET	0.1
KIT	FLT4	0.1
FLT3	ERBB4	0.1
LTK	CSF1R	0.1
EPHA7	EPHB4	0.1
EPHA7	EPHB6	0.1
AXL	MAP4K1	0.1
WNK2	SIK1	0.1
SIK1	SIK2	0.1
MET	MST1R	0.1
MAP3K2	MARK3	0.1
BRAF	PRKCG	0.1
SIK2	RPS6KB2	0.1
MAP3K2	MAP3K6	0.1
PRKY	CSNK1G2	0.1
DYRK1B	MKNK1	0.1
MAPKAPK3	MKNK1	0.1
RPS6KA2	MKNK2	0.1
RPS6KA2	DAPK2	0.1
RPS6KA4	DAPK2	0.1
MAP3K6	CAMKK1	0.1
CAMKK1	PRKAA1	0.1
ACVR1B	ACVR2A	0.1
MST1R	CDK14	0.1
DAPK2	TSSK1B	0.1
NEK8	MYO3A	0.1
NEK8	TSSK3	0.1
MAP2K3	STK35	0.1
DAPK2	CDKL1	0.1
CDK14	NUAK2	0.1
TSSK4	NUAK2	0.1
TSSK1B	EIF2AK1	0.1
CDKL1	EIF2AK1	0.1
SIK1	CDK17	0.1
PKMYT1	PBK	0.1
RIOK3	CAMK1D	0.1
TYRO3	GRK4	0.1
GRK4	OBSCN	0.1
GRK7	GRK1	0.1
STK38	LATS2	0.1
PRKG2	TESK2	0.1
TESK1	KIAA1804	0.1
PRKG2	CAMKV	0.1
PRKG2	DCLK1	0.1
SNRK	STRADB	0.1
STRADA	BCKDK	0.1
NEK8	MYO3B	0.1
WNK4	MYO3B	0.1
NEK8	STK32C	0.1
GRK4	ROS1	0.1
EGFR	FLT1	0.099744246
ZAP70	FGFR2	0.099173554
MAPK12	MAPK1	0.098939929
KIT	MST1R	0.098901099
BCR	PAK4	0.098901099
BCR	ABL2	0.098765432
PDPK1	MTOR	0.098360656
EIF2AK4	ACVRL1	0.098360656
JAK2	EGFR	0.09832636
CHUK	MAP3K1	0.098214286
TXK	TYK2	0.098039216
CDK16	MARK2	0.098039216
MAP3K2	PAK4	0.098039216
PDPK1	FLT3	0.097826087
JAK3	PDGFRA	0.097560976
CDK16	MST1R	0.097560976
MARK1	PAK4	0.097560976
MAP3K6	MAP2K6	0.097560976
RPS6KA5	RPS6KA6	0.097560976
PIK3R4	TAOK1	0.097560976
PLK4	ULK1	0.097560976
RIPK2	RIPK3	0.097222222
LYN	JAK2	0.097165992
JAK2	PDGFRA	0.097087379
RIPK2	CHUK	0.096969697
JAK1	FLT1	0.096774194
ZAP70	EPHA2	0.096774194
FLT4	EPHA2	0.096774194
PRKX	CSNK1G3	0.096774194
PRKX	CSNK1G1	0.096774194
CSNK1G2	CSNK1D	0.096774194
DYRK1B	MAPKAPK5	0.096774194
PRKX	RPS6KA6	0.096774194
TNK2	TAOK1	0.096774194
CDK17	WEE1	0.096774194
MYLK3	CAMK2B	0.096774194
PTK2B	SYK	0.096446701
PDK1	KDR	0.096385542
TRRAP	TAF1	0.09623431
INSR	TEK	0.096153846
CDK16	MARK3	0.096153846
PRKAA1	ULK2	0.096153846
ATR	PRKDC	0.096069869
SYK	FGFR1	0.096045198
PRKCH	PRKCD	0.096
MAP2K1	MAP2K7	0.096
SYK	EGFR	0.095982143
ERBB3	AXL	0.095890411
FYN	ZAP70	0.095238095
HCK	ZAP70	0.095238095
ITK	ERBB2	0.095238095
TYK2	KDR	0.095238095
TXK	CSF1R	0.095238095
CSF1R	ABL2	0.095238095
NTRK2	MAP4K5	0.095238095
TYRO3	RPS6KB2	0.095238095
MAP3K6	MAP2K3	0.095238095
PRKACG	MKNK2	0.095238095
NTRK3	KSR2	0.095238095
NTRK3	RPS6KA6	0.095238095
KSR2	PLK3	0.095238095
MAP2K4	MAP3K11	0.095238095
MAP4K1	MAP3K12	0.095238095
MYLK2	CAMK2D	0.095238095
FER	CAMKV	0.095238095
FER	DCLK1	0.095238095
MAPK7	DCLK1	0.095238095
TXK	NEK3	0.095238095
PTK2	BCR	0.094736842
PTK2B	ERBB2	0.094736842
PRKCZ	IKBKB	0.094736842
TNK2	TAOK2	0.094594595
JAK3	FLT1	0.094488189
MET	AXL	0.094488189
LCK	KDR	0.094444444
TEK	AXL	0.094339623
MAP3K2	MAP3K7	0.094339623
PRKAA1	ULK1	0.094339623
JAK2	BCR	0.094240838
PDK1	KIT	0.094117647
NTRK1	IGF1R	0.094117647
NTRK1	ERN1	0.094117647
CAMKK2	PRKAA1	0.094117647
BMPR1B	AMHR2	0.094117647
ITK	FGFR1	0.094017094
INSR	AXL	0.094017094
JAK3	KDR	0.093959732
DDR1	NTRK3	0.09375
NTRK1	RET	0.09375
NTRK2	ERBB4	0.09375
EPHA4	EPHB2	0.09375
EPHB1	ABL2	0.09375
BMX	RPS6KB2	0.09375
PKN2	PAK6	0.09375
MKNK2	DAPK3	0.09375
MAPKAPK5	VRK1	0.09375
PRKD1	MAP4K1	0.093333333
SRC	PRKCA	0.093283582
LYN	INSR	0.093137255
JAK1	ERBB2	0.093137255
ITK	TYRO3	0.093023256
CDK16	PAK4	0.093023256
EEF2K	CAMKK2	0.093023256
STK11	ULK2	0.093023256
ACVR1B	BMPR1A	0.093023256
PRKD1	PRKCE	0.092896175
TXK	PDGFRA	0.092783505
CSK	PRKCD	0.092783505
CSNK1A1	CSNK1D	0.092783505
CHEK1	ATR	0.092783505
KDR	EPHB2	0.092592593
EPHA2	MAP4K1	0.092592593
RPS6KA5	MKNK2	0.092592593
NPR1	EIF2AK4	0.092592593
EIF2AK4	STK24	0.092592593
STK25	ACVRL1	0.092592593
JAK3	PDGFRB	0.092307692
PDPK1	KDR	0.092307692
NTRK2	FLT4	0.092307692
FLT1	CSF1R	0.092307692
TEC	AXL	0.092307692
SYK	AXL	0.092307692
CHUK	MAP3K3	0.092307692
MARK2	PAK4	0.092307692
CSNK1A1	DAPK1	0.092307692
SYK	FGFR2	0.092105263
PDK1	MTOR	0.092105263
NTRK1	TAOK1	0.092105263
PDK1	ZAP70	0.091954023
PTK2B	INSR	0.091891892
AKT1	CHUK	0.091872792
PTK2B	LCK	0.091743119
MAP2K4	MAPK10	0.091743119
NTRK1	BCR	0.091666667
NTRK1	KDR	0.091666667
INSR	FLT4	0.091666667
BRAF	PRKCZ	0.091603053
MAP2K1	MAPK3	0.091603053
PDGFRB	AXL	0.091549296
RAF1	MAPK1	0.091412742
MAPK10	MAPK1	0.091216216
NEK2	LMTK2	0.090909091
GUCY2F	TTBK1	0.090909091
BMP2K	TLK2	0.090909091
YES1	FER	0.090909091
LTK	DDR1	0.090909091
FLT3	INSR	0.090909091
TXK	FGFR1	0.090909091
INSR	FGFR1	0.090909091
JAK3	ERBB2	0.090909091
BCR	FLT4	0.090909091
PDPK1	INSRR	0.090909091
ERBB4	TEK	0.090909091
TEK	CSF1R	0.090909091
LTK	EPHA2	0.090909091
ITK	ABL2	0.090909091
EPHA3	MAP4K5	0.090909091
MAP4K1	CDKL5	0.090909091
TYRO3	MST1R	0.090909091
BRAF	MARK1	0.090909091
MARK3	PAK4	0.090909091
MAPKAPK2	RPS6KA2	0.090909091
PRKACG	MKNK1	0.090909091
PRKX	MKNK2	0.090909091
LTK	KSR2	0.090909091
MKNK2	KSR2	0.090909091
DAPK2	DAPK3	0.090909091
TTK	BUB1	0.090909091
EEF2K	STK11	0.090909091
SIK3	TRIM33	0.090909091
BCR	CDK14	0.090909091
NEK8	CDK14	0.090909091
NEK8	TSSK1B	0.090909091
ACVRL1	TSSK1B	0.090909091
ACVR1C	TSSK1B	0.090909091
NEK8	CDKL1	0.090909091
DAPK2	TSSK4	0.090909091
AMHR2	UHMK1	0.090909091
TRIM33	NUAK2	0.090909091
TSSK4	EIF2AK1	0.090909091
WNK2	CDK17	0.090909091
STK35	CDK17	0.090909091
ERN2	MAP4K2	0.090909091
MAP2K7	VRK2	0.090909091
VRK1	VRK2	0.090909091
NEK8	MAP4K3	0.090909091
LIMK1	MYLK2	0.090909091
MYLK3	CAMK2G	0.090909091
CAMK1D	GRK1	0.090909091
GRK4	ADRBK2	0.090909091
CDC42BPB	RIOK1	0.090909091
RIOK3	CAMKV	0.090909091
TESK1	CAMKV	0.090909091
RIOK3	DCLK1	0.090909091
TESK1	DCLK1	0.090909091
TSSK6	GSG2	0.090909091
PASK	SNRK	0.090909091
BRSK1	SNRK	0.090909091
CDKL5	STRADB	0.090909091
IRAK3	STRADB	0.090909091
AATK	WNK4	0.090909091
CDKL5	LRRK1	0.090909091
STRADB	LRRK1	0.090909091
TYRO3	ROR2	0.090909091
GRK4	PRKD3	0.090909091
EPHA2	ROS1	0.090909091
ROR2	ROS1	0.090909091
EPHB4	PDK3	0.090909091
FYN	INSR	0.090680101
BTK	LYN	0.090517241
LCK	JAK1	0.090517241
PTK2B	LYN	0.090497738
BTK	KIT	0.09039548
PTK2B	KIT	0.090361446
JAK1	ERBB3	0.090322581
PDGFRB	ERBB4	0.090277778
INSR	MST1R	0.09009009
IGF1R	PRKCD	0.09009009
JAK3	IGF1R	0.09
HCK	ERBB3	0.09
ACVR1	ACVR2B	0.09
JAK1	KDR	0.08988764
MARK2	PRKCI	0.08988764
AKT2	MAP3K8	0.08988764
MARK3	MARK4	0.08974359
JAK2	MET	0.089686099
ERBB3	EPHA2	0.089552239
PRKCI	RPS6KB2	0.089552239
IRAK3	IRAK1	0.089552239
LYN	JAK1	0.089361702
FGR	ITK	0.089285714
FLT4	TEK	0.089285714
TEC	CSF1R	0.089285714
PDGFRA	AXL	0.089285714
NTRK2	MST1R	0.089285714
ARAF	MARK1	0.089285714
TEC	IGF1R	0.089041096
INSRR	CSF1R	0.088888889
EPHA2	EPHB6	0.088888889
KDR	MST1R	0.088888889
ABL2	MST1R	0.088888889
MAP2K6	MAPKAPK3	0.088888889
BRAF	GSK3A	0.088607595
RPS6KB1	RPS6KA3	0.088607595
STK11	PRKAA2	0.088607595
TXK	MET	0.088495575
MAP2K1	PRKCZ	0.08839779
KIT	EGFR	0.088305489
ERBB4	AXL	0.088235294
FLT1	EPHA2	0.088235294
LTK	MAP4K1	0.088235294
ERBB3	MAP4K1	0.088235294
TYRO3	MAP4K1	0.088235294
FGR	RPS6KB2	0.088235294
MST1R	MAP3K5	0.088235294
MAP2K4	MAPK8	0.088235294
PRKACG	CSNK1G2	0.088235294
PRKY	RPS6KA4	0.088235294
MKNK1	DAPK3	0.088235294
MAP3K2	ZAK	0.088235294
LIMK2	MYLK	0.088235294
RAF1	PRKCZ	0.087962963
ZAP70	CSF1R	0.087912088
KDR	MAP4K1	0.087912088
CDK6	CDK2	0.087837838
PDGFRA	ERBB4	0.087719298
FGFR1	AXL	0.087719298
MAP2K3	ACVR1B	0.087719298
BRAF	MARK3	0.0875
PLK4	DYRK1A	0.0875
MARK2	PRKCZ	0.087301587
BTK	ITK	0.087248322
CDK3	BRD2	0.086956522
TLK2	NEK1	0.086956522
PTK2B	JAK2	0.086956522
TEC	JAK2	0.086956522
LYN	JAK3	0.086956522
TXK	MAP4K1	0.086956522
EPHB6	MAP4K1	0.086956522
EPHA8	MAP4K5	0.086956522
CDKL5	PRKCH	0.086956522
MATK	RPS6KB2	0.086956522
CDC42BPG	PAK6	0.086956522
MAP2K7	MAPK9	0.086956522
MAP2K3	MAPKAPK3	0.086956522
PRKX	MKNK1	0.086956522
PLK3	BRSK1	0.086956522
CDC7	CDK6	0.086956522
TAOK2	TAOK3	0.086956522
MKNK2	STK35	0.086956522
MAP4K5	MAP4K2	0.086956522
MAP3K12	TRIB1	0.086956522
CDC42BPA	LIMK2	0.086956522
GRK4	GRK5	0.086956522
GRK6	ADRBK2	0.086956522
PDK1	PDK3	0.086956522
NTRK2	SYK	0.086614173
PRKCH	PRKCB	0.086614173
PDPK1	ITK	0.086538462
BRAF	MAP3K8	0.086419753
TNK2	TAOK3	0.086419753
ULK1	STK3	0.086419753
NTRK2	PDGFRB	0.086330935
TEC	FLT3	0.086206897
INSR	PRKCZ	0.086206897
MAP3K2	MAP2K3	0.086206897
MAP2K7	MAP3K10	0.086206897
HCK	JAK1	0.085714286
TYK2	FGFR2	0.085714286
FLT3	IGF1R	0.085714286
EPHA2	EPHB4	0.085714286
ACVR1B	ACVR1	0.085714286
MYLK	PHKG2	0.085714286
CLK1	CLK2	0.085714286
TEC	NEK3	0.085714286
SRC	HCK	0.085642317
RIPK1	MAP3K3	0.085585586
ITK	JAK1	0.085526316
BRAF	PRKCB	0.085526316
TEC	INSR	0.085470085
BCR	EPHB6	0.085365854
KDR	ABL2	0.085365854
PRKACB	RPS6KA3	0.085365854
RIPK1	DAPK1	0.085365854
PTK2B	PDGFRB	0.085308057
SRC	PRKCD	0.085201794
CSK	PTK2B	0.085106383
LYN	ZAP70	0.085106383
TEK	EPHA2	0.085106383
MAP3K2	MAP3K4	0.085106383
MAP2K6	RPS6KA4	0.085106383
BRAF	KSR2	0.085106383
MAP3K6	PRKAA2	0.085106383
PTK2	ITK	0.084848485
PDPK1	SYK	0.084848485
PTK2B	BCR	0.084848485
PTK2B	KDR	0.084848485
BMX	FLT1	0.084745763
MAP3K4	MAP2K3	0.084745763
CSNK2A2	CSNK1A1	0.084615385
JAK3	FGFR2	0.084507042
TEC	PDGFRB	0.084507042
MAPK11	MAPKAPK5	0.084507042
HIPK3	HIPK1	0.084507042
MYLK2	CAMK2B	0.084507042
MYLK	CAMK4	0.084507042
BCR	ERBB2	0.084415584
RAF1	MST1R	0.084415584
BMX	KIT	0.084337349
PRKCZ	CHUK	0.084210526
NTRK1	TAOK3	0.084210526
ABL1	INSR	0.084057971
MAP3K7	MAP2K3	0.084033613
CHEK2	TAOK3	0.084033613
BMPR1B	BMPR2	0.083969466
TRRAP	CDK8	0.083832335
MAP2K1	MAPK8	0.08372093
FYN	PTK2	0.083521445
TTBK2	TTBK1	0.083333333
LMTK2	TTBK1	0.083333333
TSSK6	BMP2K	0.083333333
BMP2K	TRPM7	0.083333333
TRPM7	TNK1	0.083333333
TEC	BCR	0.083333333
HCK	CSF1R	0.083333333
NTRK1	EPHA2	0.083333333
PEAK1	EPHB3	0.083333333
EPHA2	EPHB2	0.083333333
TEC	MAP4K1	0.083333333
EPHA3	MAP4K1	0.083333333
ERBB4	MAP4K5	0.083333333
TYRO3	CDKL5	0.083333333
EPHB6	CDKL5	0.083333333
TYRO3	WNK2	0.083333333
ABL2	WNK2	0.083333333
WNK2	SIK3	0.083333333
SIK3	SIK2	0.083333333
TYRO3	PRKCH	0.083333333
RAF1	PRKCE	0.083333333
PRKCG	PRKCI	0.083333333
PRKX	CSNK1G2	0.083333333
RPS6KB2	RPS6KA1	0.083333333
PRKY	RPS6KA3	0.083333333
DYRK1B	RPS6KA4	0.083333333
NTRK3	DAPK2	0.083333333
PAK6	KSR2	0.083333333
MKNK1	KSR2	0.083333333
MAPKAPK2	RPS6KA6	0.083333333
PRKY	DAPK3	0.083333333
RPS6KA1	DAPK3	0.083333333
MST1R	DAPK1	0.083333333
DAPK3	DAPK1	0.083333333
PTK2B	EIF2AK4	0.083333333
TRIM33	ACVR1C	0.083333333
ACVR2A	BMPR1A	0.083333333
NEK8	TSSK4	0.083333333
MYO3A	UHMK1	0.083333333
MARK1	ZAK	0.083333333
SIK3	CDK17	0.083333333
NUAK2	CDK17	0.083333333
PBK	VRK1	0.083333333
VRK3	RIPK4	0.083333333
MAP3K4	MAP3K10	0.083333333
KSR1	VRK2	0.083333333
MYLK	PHKG1	0.083333333
CAMKK1	CAMK1	0.083333333
RIOK3	GRK4	0.083333333
SCYL2	STK38	0.083333333
TTBK1	AAK1	0.083333333
PRKG2	AAK1	0.083333333
SCYL2	STK38L	0.083333333
PRKG2	STK38L	0.083333333
CDC42BPB	KIAA1804	0.083333333
CIT	RIOK1	0.083333333
GRK1	CAMKV	0.083333333
GRK1	DCLK1	0.083333333
EPHB4	MOK	0.083333333
PKMYT1	MOK	0.083333333
GRK4	PIM2	0.083333333
ROR2	PRKD3	0.083333333
CDKL5	ROS1	0.083333333
WNK2	ROS1	0.083333333
PDK1	PDK4	0.083333333
CLK4	CLK2	0.083333333
CSK	LCK	0.082926829
PDPK1	PRKCZ	0.082802548
SRC	INSR	0.082742317
SRC	SYK	0.082568807
TXK	ERBB2	0.082568807
PDPK1	FLT1	0.082568807
INSR	CSF1R	0.082568807
NPR1	PIM1	0.082568807
FES	HCK	0.082474227
NTRK2	ZAP70	0.082474227
INSR	PRKCD	0.082474227
NTRK1	MAP4K1	0.082352941
TEC	ERBB3	0.082191781
EPHB2	MAP4K1	0.082191781
MAP2K5	PRKCI	0.082191781
RPS6KB1	MAPKAPK5	0.082191781
SRC	KDR	0.082089552
PDGFRB	CSF1R	0.082089552
ITK	INSR	0.081967213
SYK	CSF1R	0.081967213
MAPK13	MAPK1	0.081920904
JAK1	FGFR2	0.081871345
MAP3K5	MAP2K6	0.081818182
MAP3K5	MAP2K7	0.081818182
NTRK1	PTK2B	0.081761006
SRC	IGF1R	0.081677704
DDR1	AXL	0.081632653
PDGFRA	ABL2	0.081632653
EIF2AK3	EIF2AK2	0.081632653
CSNK1G3	CSNK1A1	0.081632653
CSNK1G1	CSNK1A1	0.081632653
ABL2	BRD4	0.081632653
KIT	TEK	0.081395349
TNK2	EIF2AK4	0.081395349
NTRK1	KIT	0.081300813
JAK3	FLT4	0.081300813
ARAF	PRKCG	0.081300813
TXK	JAK2	0.081081081
JAK2	FGFR2	0.081081081
NTRK1	ERBB2	0.081081081
TEC	FLT1	0.081081081
IGF1R	AXL	0.081081081
EPHB3	MAP4K1	0.081081081
TXK	ABL2	0.081081081
KSR1	MAP3K2	0.081081081
MAP3K2	MAP3K3	0.081081081
CDC42BPA	PAK4	0.081081081
CSNK1G3	STK36	0.081081081
CSNK1G1	STK36	0.081081081
MAPKAPK5	PLK3	0.081081081
RPS6KB2	MST4	0.081081081
ACVR1C	TGFBR2	0.081081081
CDC42BPA	MYLK2	0.081081081
ABL1	HCK	0.080996885
PTK2	LCK	0.08097166
NTRK1	FLT1	0.080808081
BCR	ERBB4	0.080808081
KDR	ERBB4	0.080808081
FES	JAK3	0.080645161
HCK	KDR	0.080645161
ERBB2	AXL	0.080645161
ERBB4	EPHA2	0.080645161
BRAF	PAK6	0.080645161
PRKACG	RPS6KA5	0.080645161
PIM1	ACVRL1	0.080645161
AKT1	MAPK1	0.08056872
LYN	MAP4K1	0.080536913
FLT1	EPHB2	0.08045977
BCR	MAP3K2	0.08045977
PRKCI	STK4	0.08045977
FYN	EGFR	0.080357143
INSR	EPHA2	0.080357143
PRKCD	IKBKB	0.080188679
SRC	PDGFRB	0.080178174
RIPK3	IKBKE	0.080103359
PTK2	LYN	0.08
NTRK1	ZAP70	0.08
TEC	ZAP70	0.08
PDK1	PDGFRA	0.08
NTRK2	TEK	0.08
LTK	ABL2	0.08
EPHA4	CDKL5	0.08
EPHA4	WNK2	0.08
PRKD1	MST1R	0.08
PKN2	PRKCQ	0.08
MAP2K6	EEF2K	0.08
DAPK1	ERN1	0.08
RPS6KB2	STK25	0.08
PRKCI	ULK2	0.08
AMHR2	OXSR1	0.08
MAP4K2	MAP3K12	0.08
MAP3K12	VRK2	0.08
MYLK2	CAMK2G	0.08
MYLK	CAMK2G	0.08
RIOK3	PHKG2	0.08
PKN2	PDK2	0.08
CAMKK1	PDK2	0.08
SRC	MAPK1	0.079861111
PRKCZ	MAPK8	0.079812207
CHUK	PRKDC	0.079812207
YES1	SRC	0.079787234
CHEK1	PRKDC	0.079787234
PRKD1	IGF1R	0.079754601
MARK2	MAP3K5	0.079646018
PTK2B	CSF1R	0.079365079
CSNK1A1L	CSNK1E	0.079365079
ABL1	EGFR	0.079288026
EGFR	FGFR4	0.079283887
KIT	ERBB4	0.079207921
NTRK1	TNK2	0.079207921
PRKD1	PTK2	0.079096045
HCK	JAK2	0.078947368
EPHA4	ABL2	0.078947368
NTRK2	NEK8	0.078947368
CDC42BPA	PAK7	0.078947368
MAPKAPK5	MKNK2	0.078947368
DAPK1	PLK3	0.078947368
PRKCZ	IRAK1	0.078947368
TRIM33	ACVR1B	0.078947368
RPS6KA3	CIT	0.078947368
MAP3K3	IKBKE	0.078723404
PTK2	JAK3	0.078703704
NTRK1	TAOK2	0.078651685
PRKAA2	ULK1	0.078651685
MYLK	CAMK2D	0.078651685
RIPK2	MAP3K3	0.07860262
LCK	TYK2	0.078431373
NTRK3	INSR	0.078431373
PDK1	FGFR1	0.078431373
KSR1	MARK2	0.078431373
MAP2K3	EEF2K	0.078431373
MAPKAPK2	MKNK1	0.078431373
RPS6KA1	MKNK2	0.078431373
ACVR2A	AMHR2	0.078431373
MARK2	CDK14	0.078431373
PRKACB	CAMK2G	0.078431373
GRK1	ADRBK1	0.078431373
PTK2B	IGF1R	0.078341014
ABL1	LYN	0.078328982
JAK2	FLT4	0.078313253
JAK3	ERBB3	0.078125
ITK	MST1R	0.078125
CSNK1G2	CSNK1E	0.078125
PRKX	RPS6KA5	0.078125
