source	target	weight
PASK	CAMKK1	0.090909091
EEF2K	CAMKK1	0.090909091
BRSK2	CAMKK1	0.090909091
EEF2K	PRKAA2	0.090909091
CAMKK1	CAMK1G	0.090909091
PRKAA2	CAMK1G	0.090909091
MAP2K3	MAPK12	0.090909091
MAP2K6	MAPK12	0.090909091
MAPK8	AKT1	0.090909091
ZAK	PBK	0.090909091
DAPK3	PBK	0.090909091
GSG2	PKN1	0.090909091
AURKC	VRK1	0.090909091
PBK	VRK2	0.090909091
VRK1	SMG1	0.090909091
DAPK1	TP53RK	0.090909091
DAPK1	STK17A	0.090909091
VRK1	EPHA3	0.090909091
TP53RK	DYRK2	0.090909091
STK17A	DYRK2	0.090909091
TP53RK	CSNK1A1L	0.090909091
STK17A	CSNK1A1L	0.090909091
CSNK1A1L	GAK	0.090909091
STK39	RPS6KA4	0.090909091
MOS	RPS6KA4	0.090909091
DYRK3	DYRK1B	0.090909091
DAPK3	PIM1	0.090909091
ERBB3	TRPM7	0.090909091
PRKCQ	CSF1R	0.090909091
SIK2	CSF1R	0.090909091
SIK1	CSF1R	0.090909091
EIF2AK2	JAK1	0.090909091
EPHA3	ALK	0.090909091
EPHB1	ALK	0.090909091
MAP3K1	FGFR4	0.090909091
RET	PDGFRB	0.090909091
YES1	LYN	0.090909091
PDGFRB	PTK2	0.090909091
RAF1	PTK2B	0.090909091
PDGFRA	KIT	0.090909091
RAF1	AKT3	0.090909091
CAMKK1	TRIB3	0.090909091
PTK6	PKN2	0.090909091
SGK2	MAP4K5	0.090909091
TYRO3	FES	0.090909091
TGFBR2	STK10	0.090909091
MAP3K14	IKBKB	0.090909091
PKN2	TBK1	0.090909091
CHUK	IKBKE	0.090909091
KSR2	PAK3	0.090909091
PLK3	TTK	0.090909091
SMG1	TTK	0.090909091
EPHA3	TTK	0.090909091
BCR	CLK4	0.090909091
STK4	CLK4	0.090909091
GRK1	ADRBK2	0.090909091
GRK1	GRK6	0.090909091
ADRBK2	GRK6	0.090909091
MOS	GRK5	0.090909091
VRK2	GRK5	0.090909091
DYRK1A	GRK5	0.090909091
FGR	PLK2	0.090909091
FES	KDR	0.090909091
NEK9	NEK6	0.090909091
MYLK	BUB1	0.090909091
CAMK2A	PRKACA	0.090707965
ATR	PRKDC	0.090517241
MAPK3	SRC	0.090277778
RPS6KA1	AKT1	0.090225564
MAPK9	RPS6KA3	0.090128755
PRKCB	PRKG1	0.090116279
PRKDC	GSK3B	0.089903181
CDK1	PRKCA	0.089502762
ATM	CSNK2A1	0.089108911
MAPK9	CDK5	0.088372093
CAMKK1	STK11	0.088235294
RAF1	PAK1	0.088235294
PDGFRB	ABL2	0.088235294
ERBB4	PTK2B	0.088235294
RPS6KA1	RPS6KA3	0.088161209
CDK1	PRKCA	0.087239583
MAP3K7	MAP3K7	0.086956522
MAP2K3	MAP3K1	0.086956522
MAP3K1	KSR1	0.086956522
RET	MAP2K2	0.086956522
CDK20	CDK7	0.086956522
PRKAA2	CAMK1D	0.086956522
MYLK	DAPK3	0.086956522
MAPKAPK5	PLK3	0.086956522
AURKA	VRK1	0.086956522
DYRK2	EIF2AK2	0.086956522
CDK7	CDC7	0.086956522
FLT4	PDGFRB	0.086956522
CDK1	PRKCB	0.086587436
PRKAA1	CAMK1	0.086206897
BRSK1	NUAK1	0.085714286
RPS6KA5	DYRK2	0.085714286
ITK	PDGFRB	0.085714286
JAK3	PTK2B	0.085714286
LRRK2	ADRBK1	0.085714286
LRRK2	ROCK1	0.085714286
LRRK2	PRKCQ	0.085714286
MAP3K14	CHUK	0.085714286
EIF2AK2	IKBKB	0.085714286
IGF1R	ABL1	0.085561497
EGFR	ABL1	0.085561497
CDK1	PRKACA	0.085314685
PRKCH	PRKCG	0.085106383
PDGFRB	PTK2B	0.085106383
MAPK3	RPS6KA3	0.08477842
RPS6KA1	SGK1	0.084615385
MAPK1	AKT1	0.084474886
PDGFRB	LCK	0.084033613
PRKDC	CSNK2A2	0.083932854
CDK1	AKT1	0.083815029
AKT1	AKT2	0.083700441
CDK9	BMPR1A	0.083333333
ACVR1B	BMPR1B	0.083333333
EIF2AK3	MAP3K3	0.083333333
MAP3K11	MAP3K3	0.083333333
MAP3K13	MAP3K14	0.083333333
MAP3K6	MAP3K2	0.083333333
MAP3K14	HSPB8	0.083333333
MAP3K2	NTRK3	0.083333333
BRAF	NTRK3	0.083333333
KSR1	WEE1	0.083333333
WEE1	PAK4	0.083333333
MAP3K2	ARAF	0.083333333
MAPKAPK5	CDK19	0.083333333
RPS6KA5	WNK1	0.083333333
PRKCQ	MARK3	0.083333333
SIK2	MARK3	0.083333333
SIK3	MARK2	0.083333333
SIK3	MARK2	0.083333333
MELK	BRSK1	0.083333333
CAMKK1	CAMK1D	0.083333333
MAPKAPK5	MAPKAPK3	0.083333333
PRKDC	CDK1	0.083333333
PRKDC	MAPK14	0.083333333
MAP3K4	MOS	0.083333333
PRKCH	PRKD2	0.083333333
CAMKK2	MYLK	0.083333333
TLK1	PKN1	0.083333333
DAPK1	PLK3	0.083333333
MAPKAPK5	SMG1	0.083333333
CDK9	TP53RK	0.083333333
CDK9	STK17A	0.083333333
MAPKAPK5	EPHA3	0.083333333
SMG1	CSNK1G3	0.083333333
EPHA3	CSNK1G3	0.083333333
PRKCH	SGK3	0.083333333
RPS6KA2	SGK2	0.083333333
MAP2K3	RPS6KA4	0.083333333
MAP2K6	RPS6KA4	0.083333333
KSR1	RPS6KA4	0.083333333
SGK3	TSSK4	0.083333333
VRK1	TAF1	0.083333333
PBK	UHMK1	0.083333333
PRKD3	DYRK1B	0.083333333
CDK9	CDK4	0.083333333
RPS6KA5	NLK	0.083333333
BMPR1B	YES1	0.083333333
CSF1R	MET	0.083333333
FGR	MET	0.083333333
RPS6KA5	FGFR3	0.083333333
NLK	FGFR4	0.083333333
RET	PDGFRA	0.083333333
SYK	HCK	0.083333333
INSR	ABL1	0.083333333
NTRK1	MATK	0.083333333
ERBB4	MATK	0.083333333
FGR	MATK	0.083333333
CSK	MATK	0.083333333
FGR	TYRO3	0.083333333
FGFR3	TYRO3	0.083333333
CSK	TYRO3	0.083333333
RPS6KB2	AKT3	0.083333333
EPHB1	PTK6	0.083333333
PTK6	TRIB3	0.083333333
TNK2	FES	0.083333333
BLK	FES	0.083333333
RPS6KA5	FER	0.083333333
FGFR4	FER	0.083333333
PDK2	FER	0.083333333
FES	STK10	0.083333333
MAP2K3	MAP3K8	0.083333333
KSR1	MAP3K8	0.083333333
RAF1	MAP3K8	0.083333333
TRIB3	TBK1	0.083333333
PDK2	PAK3	0.083333333
TAF1	TTK	0.083333333
EPHB2	CLK4	0.083333333
NTRK1	CLK1	0.083333333
STK3	CLK1	0.083333333
TGFBR2	GRK5	0.083333333
STK10	GRK5	0.083333333
GRK1	GRK5	0.083333333
ADRBK2	GRK5	0.083333333
MAP2K4	MAP3K12	0.083333333
ROCK2	MAP3K12	0.083333333
MAPKAPK5	MAPK6	0.083333333
CSK	KDR	0.083333333
PRKDC	CDK2	0.083102493
CDK5	FYN	0.082926829
SYK	INSR	0.082802548
BTK	LCK	0.082644628
CAMK2A	CDK5	0.082352941
CSNK2A2	GSK3B	0.082262211
MAPK8	PRKACA	0.082214765
CDK2	PRKCA	0.082206035
IGF1R	PTK2	0.081967213
MAPKAPK5	MAPKAPK2	0.081632653
PRKDC	PRKACA	0.081521739
FYN	EGFR	0.081447964
RET	MAP2K1	0.081081081
DYRK1A	CSNK1G1	0.081081081
KSR2	JAK2	0.081081081
STK10	ROCK1	0.081081081
STK10	PRKCQ	0.081081081
EIF2AK2	CHUK	0.081081081
ADRBK1	ADRBK2	0.081081081
PRKCB	SGK1	0.080906149
PRKCZ	PRKCI	0.080645161
PTK2B	PAK2	0.080645161
CDK1	PRKCB	0.080601093
CSNK2A1	PRKCA	0.080590238
AKT1	PRKCB	0.080536913
CSNK1E	CSNK1G1	0.080536913
MAPK14	AKT1	0.080327869
MAP3K11	MAP3K7	0.08
MAP3K6	MAP3K7	0.08
MAP3K4	MAP3K1	0.08
MAP3K5	RET	0.08
CAMK1G	CAMK4	0.08
CAMK1	CAMK2G	0.08
MARK2	PRKCI	0.08
DYRK1B	PIM1	0.08
HIPK2	NLK	0.08
EIF2AK2	TEC	0.08
YES1	TEC	0.08
JAK1	FGFR4	0.08
MET	PDGFRB	0.08
FGFR4	PDGFRB	0.08
PRKCD	SRC	0.08
PDGFRA	ABL2	0.08
RAF1	PDK1	0.08
PRKCZ	PDPK1	0.08
RPS6KA4	MAP3K8	0.08
MAP3K8	ADRBK1	0.08
PRKDC	AKT1	0.079691517
MAPK9	PRKCB	0.079575597
MAPK3	AKT1	0.079487179
MAPK3	PRKACA	0.079422383
LCK	PTK2B	0.079365079
RPS6KB1	PDPK1	0.079365079
ROCK1	PRKCQ	0.079365079
CDK2	AKT1	0.079194631
CHEK1	PLK3	0.078947368
ADRBK1	GRK5	0.078947368
ATM	MAPK8	0.078534031
CSNK2A1	PRKACA	0.078502415
CSNK1E	PRKCB	0.078167116
BTK	HCK	0.078125
PDK1	ADRBK1	0.078125
CDK1	PRKACA	0.077906977
CAMK2A	RPS6KA3	0.077647059
PRKDC	MAPK8	0.077294686
MAPK1	PRKCA	0.077272727
CSNK2A1	CSNK1D	0.077067669
CSNK1E	GSK3B	0.077037037
CDK8	BMPR1B	0.076923077
MAPKAPK5	MAP3K6	0.076923077
EEF2K	MAP3K5	0.076923077
MAP2K6	MAP3K4	0.076923077
MAP2K7	MAP3K1	0.076923077
NEK2	MAP3K2	0.076923077
MAPKAPK5	KSR2	0.076923077
MAP3K4	KSR1	0.076923077
NEK2	BRAF	0.076923077
MAP3K1	BRAF	0.076923077
MAP3K2	RAF1	0.076923077
MAPKAPK5	NTRK3	0.076923077
MAP2K3	NTRK1	0.076923077
MKNK1	NTRK1	0.076923077
MAP2K7	ZAK	0.076923077
MAP3K2	ZAK	0.076923077
BRAF	ZAK	0.076923077
MAP3K2	MARK1	0.076923077
BRAF	MARK1	0.076923077
MAP3K3	RPS6KA5	0.076923077
BRAF	RPS6KA5	0.076923077
BMPR1B	CDK19	0.076923077
OXSR1	WNK1	0.076923077
NTRK2	SIK1	0.076923077
SIK1	BCR	0.076923077
EEF2K	MINK1	0.076923077
CDK18	MINK1	0.076923077
MARK3	MARK4	0.076923077
MARK2	TTBK1	0.076923077
WEE1	BRSK1	0.076923077
CAMKK2	CAMK1	0.076923077
RPS6KA5	MAPKAPK2	0.076923077
MAPKAPK2	RPS6KA1	0.076923077
BRAF	MOS	0.076923077
CDC42BPA	CIT	0.076923077
ACVR1	MYLK	0.076923077
MKNK1	MYLK	0.076923077
OXSR1	MYLK	0.076923077
CAMK1	DAPK2	0.076923077
TTBK1	PKN1	0.076923077
BRSK2	PKN1	0.076923077
DAPK3	PKN1	0.076923077
AURKC	PKN1	0.076923077
ZAK	VRK1	0.076923077
MAP2K7	VRK2	0.076923077
MAP3K7	VRK2	0.076923077
DAPK1	SMG1	0.076923077
DAPK1	EPHA3	0.076923077
TTBK1	DYRK2	0.076923077
SMG1	DYRK2	0.076923077
MARK2	DYRK1A	0.076923077
DYRK2	DYRK1A	0.076923077
SMG1	CSNK1A1L	0.076923077
EPHA3	CSNK1A1L	0.076923077
TP53RK	CSNK1G2	0.076923077
STK17A	CSNK1G2	0.076923077
CSNK1G2	GAK	0.076923077
RPS6KA2	SGK3	0.076923077
SGK2	DYRK3	0.076923077
MAPKAPK5	TAF1	0.076923077
CSNK1G3	TAF1	0.076923077
SGK2	TAF1	0.076923077
MAP2K3	DYRK1B	0.076923077
UHMK1	DYRK1B	0.076923077
MARK3	PIM1	0.076923077
PIM1	CDK6	0.076923077
DYRK2	EPHB1	0.076923077
MELK	NLK	0.076923077
TP53RK	TEC	0.076923077
STK17A	TEC	0.076923077
RPS6KA5	ALK	0.076923077
JAK3	FGFR4	0.076923077
ALK	FGFR4	0.076923077
YES1	PDGFRA	0.076923077
FLT3	PDGFRA	0.076923077
FLT3	KIT	0.076923077
ERBB3	MATK	0.076923077
CAMKK1	PDK2	0.076923077
BRAF	AKT3	0.076923077
SGK3	MAP4K5	0.076923077
CSK	FES	0.076923077
MAP3K4	MAP3K8	0.076923077
NTRK1	MAP3K8	0.076923077
PRKCQ	IKBKB	0.076923077
RET	IRAK1	0.076923077
TBK1	IRAK2	0.076923077
IKBKE	IRAK2	0.076923077
KSR1	PAK3	0.076923077
UHMK1	PAK3	0.076923077
ZAK	TTK	0.076923077
VRK2	TTK	0.076923077
KIT	CLK4	0.076923077
MAP4K1	CLK4	0.076923077
TTK	CLK1	0.076923077
FGR	GRK6	0.076923077
PBK	GRK5	0.076923077
DAPK1	MAP3K12	0.076923077
PDGFRA	RIPK4	0.076923077
KIT	RIPK4	0.076923077
ERBB3	BMPR2	0.076923077
PDK2	NEK6	0.076923077
CSNK1G2	DCLK1	0.076923077
TEC	TEK	0.076923077
CSNK2A1	PRKCB	0.076813656
MAP2K1	MAPK3	0.076190476
CSNK2A1	MAPK1	0.076149425
PRKCZ	PRKCQ	0.075949367
PDGFRB	EGFR	0.075630252
RAF1	PAK2	0.075471698
ADRBK1	ROCK2	0.075471698
CDK1	AKT1	0.07540395
ATM	RPS6KA3	0.075356415
PRKCH	PRKD1	0.075
CHEK2	EIF2AK2	0.075
PRKG1	PRKG2	0.075
PDGFRB	CSK	0.075
MAP3K8	ROCK2	0.075
CAMK2D	MAPKAPK2	0.074626866
CSNK1E	CSNK1D	0.074626866
PRKACA	PRKCD	0.074468085
MAP2K4	MAP3K1	0.074074074
RPS6KA5	CAMK2G	0.074074074
CAMK2D	PRKD1	0.074074074
CAMK4	DAPK2	0.074074074
CDC42BPA	DAPK3	0.074074074
DAPK3	AURKA	0.074074074
MAPK13	PKN1	0.074074074
NTRK2	ITK	0.074074074
JAK2	PDGFRB	0.074074074
ITK	ZAP70	0.074074074
PDGFRA	SYK	0.074074074
FLT4	PTK2	0.074074074
PRKD1	PTK2B	0.074074074
FGR	CSK	0.074074074
CSK	FER	0.074074074
MAP3K2	MAP3K8	0.074074074
SYK	MAP4K1	0.074074074
PRKDC	PRKACB	0.073825503
CSNK2A1	MAPK8	0.073806078
PDGFRB	INSR	0.073529412
RPS6KB1	PDK1	0.073529412
MAPK3	PRKCD	0.073426573
PRKG1	PRKACB	0.073394495
AKT1	SGK1	0.073260073
JAK1	PDGFRB	0.073170732
BRAF	PDK1	0.073170732
FYN	PTK2B	0.072847682
CAMK1	CAMK2A	0.072727273
DYRK1A	GSK3A	0.072727273
AKT2	PRKCQ	0.072727273
ATM	GSK3B	0.07254623
CAMK2G	MAPKAPK2	0.072463768
CSNK1E	CSNK1G3	0.072463768
MAPK10	MAPK3	0.072413793
PRKACA	PRKACB	0.07231405
ATM	AKT1	0.072222222
CAMK2A	PRKCB	0.072072072
PDGFRB	ABL1	0.072072072
CSNK2A1	CSNK1A1	0.07195572
CSNK1E	CSNK1A1L	0.071942446
MAPK3	PRKCA	0.07177814
MAPK9	MAPK14	0.071691176
MELK	TGFBR1	0.071428571
ACVR1	TGFBR1	0.071428571
ACVR1	MAP3K3	0.071428571
TAOK1	MAP3K5	0.071428571
MAPKAPK5	NEK2	0.071428571
MAP2K3	MAP3K2	0.071428571
MKNK1	MAP3K2	0.071428571
RET	HSPB8	0.071428571
MAP3K2	KSR1	0.071428571
MAP3K1	MAP2K1	0.071428571
RAF1	MAP2K1	0.071428571
MAP3K1	MAP2K2	0.071428571
RAF1	MAP2K2	0.071428571
MAP2K2	NTRK3	0.071428571
MAP3K2	PAK4	0.071428571
BRAF	PAK4	0.071428571
MAP2K2	ARAF	0.071428571
MAPKAPK5	RPS6KA5	0.071428571
RPS6KA5	CAMK2B	0.071428571
MAPKAPK5	STK39	0.071428571
MAP2K4	STK39	0.071428571
NTRK2	RPS6KB1	0.071428571
MAP4K3	MINK1	0.071428571
SIK3	MINK1	0.071428571
SIK3	MINK1	0.071428571
TRIM28	MINK1	0.071428571
CDK17	MINK1	0.071428571
ARAF	MARK2	0.071428571
SIK2	MARK2	0.071428571
SIK1	MARK2	0.071428571
CAMKK1	PRKAA2	0.071428571
PRKCA	PRKG1	0.071428571
MAPK1	PRKACB	0.071428571
ABL1	PRKD2	0.071428571
KSR2	DAPK1	0.071428571
NTRK3	DAPK1	0.071428571
MAPKAPK5	VRK2	0.071428571
MAP2K4	VRK2	0.071428571
CDK9	SMG1	0.071428571
CDK9	EPHA3	0.071428571
SIK1	EIF2AK2	0.071428571
TP53RK	EIF2AK2	0.071428571
STK17A	EIF2AK2	0.071428571
VRK2	CSNK1G3	0.071428571
MAP2K3	RIPK1	0.071428571
MAP3K4	RPS6KA4	0.071428571
CAMK1	RPS6KA4	0.071428571
DYRK2	DYRK3	0.071428571
DAPK1	TAF1	0.071428571
DYRK2	TAF1	0.071428571
CSNK1A1L	TAF1	0.071428571
DYRK2	HIPK2	0.071428571
MAP3K5	HIPK1	0.071428571
CAMK4	UHMK1	0.071428571
DYRK1B	CDK14	0.071428571
UHMK1	CDK6	0.071428571
CDK4	TRRAP	0.071428571
WEE1	FGR	0.071428571
RET	PTK2	0.071428571
RET	TRIO	0.071428571
JAK3	JAK2	0.071428571
JAK1	FGFR3	0.071428571
EPHA3	PDGFRA	0.071428571
EPHB1	PDGFRA	0.071428571
FLT4	PDGFRA	0.071428571
FGR	PDGFRB	0.071428571
FGFR3	PDGFRB	0.071428571
MAP4K3	ZAP70	0.071428571
FLT3	ZAP70	0.071428571
INSR	PTK2	0.071428571
CDK6	CSK	0.071428571
ERBB2	MATK	0.071428571
CDC42BPA	DDR2	0.071428571
PDGFRA	DDR2	0.071428571
KIT	DDR2	0.071428571
PDGFRA	FGFR2	0.071428571
MAP2K1	MAP2K5	0.071428571
SGK2	AKT3	0.071428571
CAMKK2	PTK6	0.071428571
CAMKK1	TNK2	0.071428571
CSF1R	FES	0.071428571
FGR	FES	0.071428571
PDGFRB	FER	0.071428571
MARK3	STK10	0.071428571
PRKCQ	CHUK	0.071428571
CAMKK2	TBK1	0.071428571
FGFR4	IKBKE	0.071428571
TBK1	IRAK4	0.071428571
IKBKE	IRAK4	0.071428571
MAP3K8	STK4	0.071428571
BCR	CLK1	0.071428571
PTK6	CLK1	0.071428571
STK4	CLK1	0.071428571
FGR	GRK5	0.071428571
MAP2K2	FRK	0.071428571
MAP4K1	MAP3K12	0.071428571
KIT	MAPK6	0.071428571
MAP2K4	BMPR2	0.071428571
TEC	TIE1	0.071428571
CSNK2A2	MAPK14	0.071317829
CSNK2A2	CSNK1D	0.071197411
CSNK1E	CSNK1G2	0.070921986
LYN	KIT	0.070707071
ATM	PRKCB	0.070175439
AURKB	ROCK2	0.070175439
INSR	PTK2B	0.06993007
PRKCB	PRKACB	0.069832402
CDK2	PRKACA	0.069792803
MAP3K7	CAMK1	0.069767442
PRKD1	ABL1	0.069767442
MAP2K1	MAP3K8	0.069767442
PAK2	PAK3	0.069767442
PRKDC	MAPK3	0.069705094
CSNK1E	MAPK8	0.069444444
PRKCZ	CHUK	0.069444444
CAMK2A	PRKACB	0.069306931
PRKCA	PRKCG	0.069264069
MAPK1	SRC	0.069246436
MAP3K4	MAP3K7	0.068965517
BMPR1B	CDK7	0.068965517
MAPKAPK5	PRKAA2	0.068965517
EEF2K	MAPK11	0.068965517
MAP2K1	MOS	0.068965517
CAMK4	RPS6KA4	0.068965517
JAK3	JAK1	0.068965517
MAP2K1	JAK2	0.068965517
ALK	PDGFRB	0.068965517
CDK5	ABL1	0.068965517
MET	PTK2	0.068965517
CSK	PTK6	0.068965517
DAPK3	ILK	0.068965517
MAP3K1	MAP4K1	0.068965517
RAF1	MAP4K1	0.068965517
CDK1	CDK5	0.068649886
CSNK2A2	CDK1	0.068306011
TYK2	JAK2	0.068181818
PTK2	CSK	0.068181818
PRKCD	ABL1	0.068062827
ATR	TTK	0.06779661
CAMK2A	PRKCA	0.067698259
MAPK14	PRKACA	0.067688378
CDK1	PLK1	0.06749556
RPS6KA1	MAPK3	0.067460317
SYK	SRC	0.067340067
ATM	CDK1	0.066797642
MAP2K3	MAPKAPK5	0.066666667
MAP2K6	MAPKAPK5	0.066666667
MAP3K3	MAP3K7	0.066666667
MAPKAPK5	MKNK1	0.066666667
EIF2AK3	MAP3K14	0.066666667
MAP4K3	RET	0.066666667
MAP3K14	KSR2	0.066666667
MAPKAPK5	KSR1	0.066666667
MAP2K3	MAP2K1	0.066666667
NEK2	MAP2K2	0.066666667
MAP3K2	WEE1	0.066666667
BRAF	WEE1	0.066666667
BMPR1B	WNK4	0.066666667
WEE1	MARK3	0.066666667
KSR1	BCR	0.066666667
ZAK	MARK2	0.066666667
MARK2	PHKG2	0.066666667
MARK3	BRSK1	0.066666667
CAMKK1	CAMK1	0.066666667
PRKX	PRKCH	0.066666667
MARK2	PRKD3	0.066666667
NEK2	DAPK1	0.066666667
CAMKK2	DAPK1	0.066666667
ZAK	PKN1	0.066666667
MARK1	PKN1	0.066666667
PHKG2	PKN1	0.066666667
PRKD3	PKN1	0.066666667
ATR	CHEK1	0.066666667
TSSK1B	PLK3	0.066666667
DAPK1	VRK2	0.066666667
PLK3	TP53RK	0.066666667
PLK3	STK17A	0.066666667
MARK1	DYRK2	0.066666667
RPS6KA5	DYRK2	0.066666667
PHKG2	DYRK2	0.066666667
VRK2	DYRK2	0.066666667
EIF2AK4	EIF2AK2	0.066666667
EIF2AK1	EIF2AK2	0.066666667
PKMYT1	EIF2AK2	0.066666667
RPS6KB1	EIF2AK2	0.066666667
PLK3	DYRK1A	0.066666667
GSK3A	CSNK1A1	0.066666667
VRK2	CSNK1A1L	0.066666667
SMG1	CSNK1G2	0.066666667
EPHA3	CSNK1G2	0.066666667
MAP2K3	SGK2	0.066666667
BRAF	RPS6KA4	0.066666667
SGK3	DYRK3	0.066666667
CDK9	TAF1	0.066666667
SGK3	TAF1	0.066666667
MAP3K5	PIM1	0.066666667
BMPR1B	CDC7	0.066666667
SMG1	TEC	0.066666667
EPHA3	TEC	0.066666667
BMX	TEC	0.066666667
NLK	FGFR3	0.066666667
RPS6KA5	FGFR4	0.066666667
DYRK2	FGFR4	0.066666667
TYK2	FGFR4	0.066666667
FLT4	ZAP70	0.066666667
TYK2	CSK	0.066666667
JAK2	KIT	0.066666667
TYK2	MATK	0.066666667
TYK2	TYRO3	0.066666667
NTRK2	FGFR2	0.066666667
PAK4	PTK6	0.066666667
ILK	PKN2	0.066666667
PTK6	TNK2	0.066666667
PRKCH	MAP4K5	0.066666667
NLK	FER	0.066666667
ERBB4	FER	0.066666667
FGFR3	FER	0.066666667
ILK	PRKCQ	0.066666667
TNK2	TBK1	0.066666667
MAP4K3	IRAK1	0.066666667
MAPK15	IRAK1	0.066666667
IRAK1	IRAK3	0.066666667
NTRK1	STK3	0.066666667
FER	PAK3	0.066666667
KSR2	MAP4K1	0.066666667
NTRK3	MAP4K1	0.066666667
MAP3K8	MAP4K1	0.066666667
TXK	MAP4K1	0.066666667
PBK	TTK	0.066666667
EPHB2	CLK1	0.066666667
VRK1	GRK5	0.066666667
TTK	GRK5	0.066666667
PLK3	MAST3	0.066666667
MAP2K4	MAP3K10	0.066666667
YES1	RIPK4	0.066666667
TYK2	KDR	0.066666667
ATM	CSNK2A2	0.066326531
INSR	CSK	0.066176471
CSNK2A2	PRKCA	0.066066066
RPS6KA1	MAPK1	0.066006601
CSNK2A2	CDK1	0.065878378
FYN	HCK	0.065868263
MAPKAPK2	RPS6KB1	0.065789474
JAK2	HCK	0.065789474
CSNK2A2	RPS6KA3	0.065743945
RAF1	SYK	0.06557377
PRKCZ	ILK	0.06557377
PRKACA	SRC	0.065286624
STK11	PRKAA2	0.065217391
MAPK1	CDK5	0.065217391
MAPKAPK2	PAK1	0.065217391
RET	PDK1	0.065217391
RAF1	PDPK1	0.065217391
PDK1	ILK	0.065217391
ATM	PRKCA	0.065068493
PRKDC	PRKG1	0.064846416
MARK4	STK11	0.064516129
CAMKK1	CAMK4	0.064516129
EEF2K	MAPK13	0.064516129
EEF2K	MAPK12	0.064516129
BRSK1	CHEK1	0.064516129
NTRK1	ERBB2	0.064516129
PDPK1	TRIB3	0.064516129
ERBB2	FER	0.064516129
MAP3K5	MAP3K8	0.064516129
MAPK10	MAPK1	0.064139942
CSNK2A2	PRKCB	0.064049587
SRC	HCK	0.063973064
MAPK9	AKT1	0.063953488
PRKCB	SRC	0.063872255
CDK5	DYRK2	0.063829787
RET	JAK2	0.063829787
BTK	PTK2	0.063829787
SRC	PTK2B	0.063829787
PRKD1	CSK	0.063829787
CDC42BPA	PAK2	0.063829787
PDPK1	MAP3K8	0.063829787
PRKCI	PRKCQ	0.063829787
PDGFRB	HCK	0.063492063
SYK	CSK	0.063492063
CHEK2	PLK1	0.063157895
PRKDC	CSNK1E	0.063091483
PDGFRA	EGFR	0.063063063
IGF1R	PTK2B	0.062992126
SYK	IGF1R	0.062937063
MAPK3	PRKACB	0.062913907
INSR	HCK	0.062893082
ATM	CDK1	0.062787136
CSNK2A1	MAPK3	0.062691131
MELK	BMPR1B	0.0625
BMPR1B	TGFBR2	0.0625
EEF2K	MAP4K3	0.0625
MAP3K3	MAP3K4	0.0625
MAP3K4	MAP3K2	0.0625
MAP3K4	BRAF	0.0625
MELK	MAP2K2	0.0625
MAP2K3	MAP2K2	0.0625
MKNK1	MAP2K2	0.0625
KSR1	MAP2K2	0.0625
MAP3K2	NTRK1	0.0625
BMPR1B	OXSR1	0.0625
MAP3K3	WNK1	0.0625
NTRK2	PRKCQ	0.0625
NTRK2	SIK2	0.0625
NTRK2	SIK1	0.0625
WEE1	BCR	0.0625
MAP3K6	MINK1	0.0625
SIK1	MINK1	0.0625
PAK4	MARK2	0.0625
MARK2	PHKG1	0.0625
MELK	STK11	0.0625
ACVR1	STK11	0.0625
CAMK2B	CAMK2G	0.0625
PIM3	RPS6KA2	0.0625
STRADB	RPS6KA2	0.0625
MAPKAPK2	RPS6KB2	0.0625
MAPK11	MAPK12	0.0625
ATM	CDK2	0.0625
ABL1	PRKD1	0.0625
PIM3	PRKCI	0.0625
KSR1	DAPK1	0.0625
MAPKAPK5	PBK	0.0625
PHKG1	PKN1	0.0625
CAMK1	PKN1	0.0625
NEK11	PLK3	0.0625
MAPK15	PLK3	0.0625
CDK9	VRK2	0.0625
RET	EPHA3	0.0625
PHKG1	DYRK2	0.0625
CDK7	EIF2AK2	0.0625
TTBK1	EIF2AK2	0.0625
SMG1	EIF2AK2	0.0625
EPHA3	EIF2AK2	0.0625
PRKCZ	DYRK1A	0.0625
DAPK1	CSNK1G1	0.0625
DYRK2	CSNK1G1	0.0625
PBK	CSNK1G3	0.0625
PRKD3	SGK3	0.0625
MAPKAPK5	RPS6KA4	0.0625
MAP2K4	RPS6KA4	0.0625
SGK2	RPS6KA4	0.0625
RPS6KA2	TSSK4	0.0625
PRKG2	TSSK4	0.0625
CSNK1G2	TAF1	0.0625
BCR	CDK14	0.0625
CSNK1G3	CDK14	0.0625
CDK8	CDK4	0.0625
MAPKAPK3	CDK4	0.0625
RET	EPHB1	0.0625
RIPK1	ERBB4	0.0625
ERBB2	ERBB3	0.0625
BRAF	CSF1R	0.0625
RET	FLT4	0.0625
TAF1	TEC	0.0625
FGR	JAK3	0.0625
NLK	ALK	0.0625
JAK3	FGFR3	0.0625
ALK	FGFR3	0.0625
RPS6KA5	PDGFRA	0.0625
JAK1	PDGFRA	0.0625
MAP3K6	ZAP70	0.0625
FGR	PTK2	0.0625
FGFR4	KIT	0.0625
PDGFRB	KIT	0.0625
CDC42BPA	MATK	0.0625
PDGFRA	MATK	0.0625
CDC42BPA	TYRO3	0.0625
SYK	TYRO3	0.0625
PTK2B	TYRO3	0.0625
KIT	TYRO3	0.0625
RET	FGFR2	0.0625
