source	target	weight
CSNK2A1	DAPK2	0.552431104
FLT1	SIK1	0.552396662
EPHA3	FRK	0.552359367
GAK	MINK1	0.5522444
CLK1	STK33	0.552217024
EPHA6	EPHA3	0.552184466
KIT	MAP3K19	0.552031181
TNIK	MAP2K3	0.551998089
CAMKK2	DCLK1	0.551892252
MYLK	PHKG2	0.551882042
PLK3	PLK2	0.551858794
FGFR2	ABL2	0.551827711
TXK	MAP3K9	0.551777472
PDGFRA	ABL2	0.551660438
TXK	SIK2	0.551647218
TAOK1	CAMKK2	0.551431432
ULK2	STK33	0.551427782
EPHA3	SRC	0.551342731
DAPK1	CAMK2B	0.551309373
AXL	MAP4K3	0.551220789
TNNI3K	ABL2	0.551145514
CDK7	BMP2K	0.551126532
ITK	INSRR	0.551033163
CDK7	ROCK2	0.550968303
MAP4K3	PRKAA1	0.550958164
MAP2K3	MARK2	0.550928274
SYK	MAP3K7	0.550750842
HCK	TXK	0.550619857
PIP4K2B	MARK2	0.550499252
CAMKK2	DAPK2	0.55049153
CLK2	DAPK1	0.550355188
ROCK2	RIOK3	0.550267951
PDGFRB	EPHB6	0.55023642
AURKC	TNK1	0.550222328
RET	AURKB	0.550174158
CAMKK1	CAMK1G	0.550091536
TNIK	RIOK3	0.55008109
FGFR3	FYN	0.549985692
MAP3K3	ULK2	0.549982768
ACVR1B	ACVR1	0.549960165
STK24	STK25	0.549948369
ULK3	ROCK2	0.549893513
SRPK1	MARK2	0.549780619
SYK	PRKAA1	0.549769696
MAP4K4	MAP3K19	0.549695871
LYN	BTK	0.549628334
RIOK3	MARK2	0.549616316
RET	AXL	0.549607235
EPHB6	IRAK1	0.549548188
RET	SIK2	0.549528897
PDGFRB	MINK1	0.549527236
IRAK1	PIP5K1C	0.549502276
CLK2	CSNK2A1	0.549498774
RIOK3	DAPK3	0.549431645
ULK3	MAP2K3	0.549303305
PLK2	IRAK4	0.549270581
TNK1	GAK	0.549205257
LCK	MERTK	0.54920423
EPHA1	TXK	0.54917222
MAP4K2	PKN2	0.549141349
PDGFRB	SLK	0.549100069
HCK	MAP4K5	0.548951516
SRPK2	STK11	0.548756791
MINK1	RIOK1	0.548651548
MKNK2	EPHB6	0.548578178
ULK1	BMP2K	0.548546781
NUAK2	GAK	0.548526417
TAOK1	TNIK	0.548276666
MINK1	EPHB6	0.548135252
FRK	RET	0.548101613
MAP4K2	MAP2K3	0.548044084
PDGFRB	ABL2	0.547946685
PTK2	TNK2	0.547803345
FGR	SYK	0.547729153
CDK7	RIOK3	0.547669492
MAP4K1	ULK1	0.547662989
RET	MAP3K3	0.547484434
NUAK2	PIP5K1A	0.547184542
CSNK2A1	BMP2K	0.547084975
WNK3	WNK1	0.547084373
SGK1	GSG2	0.546870106
EPHA1	EPHA2	0.546784883
AXL	IRAK3	0.546761327
KIT	CIT	0.546707847
MYLK	DAPK2	0.546502204
DYRK1A	CLK4	0.546440255
TXK	EGFR	0.546429303
SLK	MAP4K1	0.546394368
PDGFRB	MAP4K3	0.546374436
DYRK1B	RIOK2	0.546367275
FYN	SIK2	0.546307013
ALK	ROS1	0.546286471
YES1	MAP4K5	0.546224843
PDGFRB	HCK	0.546133281
MAP4K3	ULK1	0.546078608
MAP4K3	PKN2	0.545931823
HCK	STK10	0.545865188
CIT	MAP2K5	0.545856856
DAPK1	CAMK1D	0.54574515
EPHA6	FGR	0.545733335
MINK1	MYLK	0.545689254
CAMK1	CAMK1G	0.545679981
CAMK1G	EIF2AK2	0.545677676
KIT	MAP3K9	0.545640209
ULK1	STK33	0.545590879
HIPK2	MINK1	0.545467342
ABL2	TEK	0.545431133
PDGFRB	YES1	0.545233724
EPHA3	CSK	0.545169807
MET	PRKAA1	0.545138604
ULK3	TNIK	0.545107834
RET	TIE1	0.545107535
BTK	TNK2	0.545080953
RIOK3	DAPK1	0.545074538
CAMKK1	PHKG1	0.545036965
MAP4K1	STK35	0.544942927
PDGFRB	FYN	0.544942596
CSF1R	AXL	0.544907617
CLK4	RIOK2	0.54482835
CSF1R	SLK	0.544827094
MAP4K1	MELK	0.544711235
SRC	MAP3K7	0.544699819
LYN	STK10	0.544676061
ZAK	KIT	0.544611974
RET	PAK3	0.544543556
BTK	MAP3K3	0.544433127
FGFR1	SIK1	0.544432705
MAP3K7	SRPK1	0.544422104
ULK3	SRPK1	0.544381553
PDGFRB	GAK	0.544273209
SRC	TIE1	0.54416968
CLK1	CSNK2A1	0.544134965
PDGFRB	BTK	0.544086907
CLK1	RIOK1	0.543912435
STK33	PLK1	0.54387693
EPHA1	SRC	0.543831296
TAOK1	GAK	0.543767875
NTRK1	MAP3K3	0.5437492
ULK2	PAK7	0.543739613
TAOK1	MINK1	0.543713907
LYN	MAP3K3	0.543660572
EPHA3	KIT	0.543605192
TTK	CLK1	0.543570639
NUAK2	MAP2K3	0.543530312
ULK3	ULK2	0.543527508
MAP4K3	PIP4K2B	0.543516041
CSF1R	MAP4K3	0.543498329
KIT	SLK	0.543491677
MAPK10	AAK1	0.543411731
CDKL1	TBK1	0.543386011
TXK	TNK2	0.543372476
STK16	CLK2	0.543310981
RET	SLK	0.543270762
FGFR2	TEK	0.543220572
ABL2	MAP3K7	0.543215921
DYRK2	MAP3K19	0.543214684
SIK1	AURKB	0.543185839
CSNK2A2	RIOK2	0.543122452
CDK7	MAP3K19	0.543107461
HCK	MAP3K3	0.543003528
TAOK1	MKNK2	0.542948799
CSF1R	AURKB	0.542938417
MELK	MARK2	0.542921618
MINK1	IRAK1	0.542816542
CSF1R	MAP3K7	0.542797459
FLT1	CSK	0.542658348
AAK1	CAMKK2	0.542631384
ABL2	MAP3K9	0.542615377
SIK2	PTK2	0.542502108
MAP4K3	AURKB	0.542459691
MAPK9	MAP3K19	0.54243573
SRC	TNK2	0.542361822
PAK6	PAK1	0.54235904
AXL	AURKC	0.542282462
ULK1	PAK7	0.542238153
FYN	MAP4K5	0.542222976
NTRK3	NTRK1	0.542127469
SIK1	MAP3K10	0.542102303
STK16	MAPK10	0.542093803
BTK	PRKAA1	0.541929656
EPHA1	RET	0.541822089
CLK2	PHKG2	0.541806981
STK35	PKN2	0.541750088
PRKCD	DMPK	0.541742002
PAK7	PAK1	0.541687117
MAP3K7	ROCK2	0.541654104
CDK9	CDK14	0.541632877
EPHA1	HCK	0.541628915
DYRK1A	IRAK1	0.541574582
HIPK4	AAK1	0.54150095
RIOK2	RIOK1	0.541424925
TEK	BMX	0.541364255
MAP3K3	TNIK	0.541362774
SIK2	PRKAA2	0.541298242
RET	STK10	0.541166673
HIPK2	CSNK2A2	0.541151181
LIMK1	EPHA1	0.541089596
AAK1	DAPK2	0.541036752
MAP2K3	MELK	0.540994671
FYN	BMX	0.540990429
MAP4K1	MARK2	0.540801373
STK16	CSNK2A1	0.54067378
MET	SLK	0.540660683
TAOK3	TAOK2	0.540650035
EPHA2	EPHB2	0.540627166
FGR	MAP4K2	0.540595659
IKBKB	TBK1	0.5404719
TAOK3	ULK2	0.540344176
EPHA6	EPHA8	0.540327433
MET	AURKB	0.540256097
MAP4K3	MARK3	0.540131707
MAP4K3	RIOK3	0.540066908
FGFR1	RET	0.540044513
MAP4K3	ULK2	0.540024617
MARK2	PAK6	0.539999055
ULK1	MARK2	0.539928364
MAP3K7	CDKL2	0.539913654
CSF1R	TIE1	0.539907919
SIK1	MAP4K3	0.539711416
TAOK1	MAP3K19	0.539691062
RET	DDR1	0.539684318
LYN	TNK2	0.539655154
EPHA3	MAP4K1	0.539638972
AXL	NUAK2	0.539633853
HIPK2	CLK4	0.539522395
MAP3K9	MAP3K7	0.53947354
ABL2	PAK3	0.539449457
MINK1	RIOK3	0.539427658
DCLK3	MARK3	0.539375107
FLT1	PDGFRB	0.539345487
IRAK1	IRAK4	0.539339503
HCK	TEK	0.539307802
TEK	TIE1	0.539116156
CSF1R	MAP4K5	0.539062294
ULK3	PIP4K2B	0.539010951
CDK5	CDK3	0.539007892
BMX	SIK2	0.538968561
CDK7	CAMKK2	0.538814599
PRPF4B	SRPK2	0.538778844
STK16	PIP5K1A	0.538766919
ULK1	MKNK2	0.538749768
EPHA2	LYN	0.538719673
ULK3	TNK1	0.538674777
HCK	PRKAA1	0.538588141
RET	MAP4K5	0.538530328
CAMK2G	CAMK1G	0.538426982
CDK9	CDK16	0.53831404
SIK2	SRPK1	0.538301648
FGFR2	FGR	0.538250035
SIK2	MAP3K7	0.538247656
EPHA6	TEK	0.538222912
AURKC	STK16	0.538214483
FGR	STK10	0.538089004
ULK2	MELK	0.538083989
MET	BTK	0.538016724
DYRK1B	CLK2	0.53795289
NUAK2	CAMKK2	0.537930656
MST4	MARK2	0.53791975
MINK1	MAP2K3	0.537768056
ALK	PTK2B	0.537728587
IRAK4	TBK1	0.537726098
EPHA8	ABL2	0.537717102
SIK2	ULK3	0.537587092
RIOK1	DAPK1	0.5375582
ULK3	CDK7	0.537525688
RIOK3	MAP2K3	0.537515869
FLT1	TEK	0.53727327
SRPK3	MYLK4	0.537238516
ULK3	MKNK2	0.537055986
TAOK1	CLK4	0.537011796
CDK14	CDK15	0.53700876
HIPK4	CLK1	0.536900587
MAPK9	EPHB6	0.536699162
PTK2B	ROS1	0.536658839
GAK	MAP4K4	0.536639706
DYRK1A	CLK2	0.536542101
IRAK1	CSNK1A1	0.536536347
LCK	EGFR	0.536521511
ROS1	TNK2	0.536486722
STK39	MAST1	0.536483973
SRPK2	PKN1	0.536459485
MKNK2	IRAK1	0.536400905
CDK18	CDK3	0.536358249
ROCK2	BMP2K	0.536348346
TNIK	BMP2K	0.536329853
ULK3	SRPK3	0.536285464
HIPK4	TNIK	0.536239571
EPHA1	LYN	0.536219407
EPHA3	NTRK2	0.536196438
RIOK1	MAP2K3	0.536194219
FYN	MAP3K3	0.536193844
BMP2K	MAP2K3	0.536191995
AURKA	ULK3	0.536175726
CLK1	PHKG2	0.536159968
MAP4K5	STK35	0.536097962
MAP4K4	RIOK1	0.536081267
CLK2	CAMKK1	0.535935278
MARK2	MARK4	0.535884453
KDR	LYN	0.535835976
MAP4K1	PRKAA2	0.535776922
ULK3	MAP4K2	0.535730088
STK24	MAP3K3	0.53566035
MAP3K7	PAK7	0.535557102
MAP4K1	PAK3	0.535497593
FRK	FES	0.535458034
TNNI3K	LYN	0.53545639
NUAK2	CLK1	0.535324466
FRK	MAP4K1	0.535293059
STK10	BTK	0.535285278
PDGFRA	HCK	0.535239171
LTK	ROS1	0.535159828
STK33	MELK	0.535065407
ALK	DCLK1	0.535042862
FGFR2	SIK2	0.53504203
CLK4	PHKG2	0.534931224
AXL	ULK3	0.534831985
EPHA1	FRK	0.53479755
KIT	MAP4K3	0.534797282
FYN	MAP3K7	0.534789087
FYN	MAP3K9	0.534760567
DCLK3	PRKD1	0.534753518
STK16	MAP2K3	0.534637071
YES1	MERTK	0.534626938
SIK1	STK4	0.534539427
PAK3	AURKB	0.534482569
DAPK1	CAMK1G	0.534475204
FYN	MAP4K3	0.534289243
ABL2	TNK2	0.534235202
CLK1	CAMK2A	0.534185304
SIK1	MERTK	0.534169799
SIK2	MARK2	0.534152398
CSF1R	BTK	0.534125598
STK16	PIP4K2B	0.534119989
TNIK	MYLK	0.53409785
MST4	NUAK2	0.534057685
MAP2K3	PKN2	0.53400872
MAP3K3	NUAK2	0.533986153
MAP4K4	AAK1	0.533887558
CLK1	RIOK2	0.533773916
NTRK2	PRKAA1	0.533763075
PRKAA1	MAP3K7	0.533762603
PDGFRA	SRC	0.533716417
SRC	PRKAA1	0.533715045
FYN	BTK	0.533673643
PRKAA2	MARK2	0.533668646
CAMKK1	MAP2K3	0.533621021
AURKB	AAK1	0.533573794
SIK1	MAP3K11	0.533418603
SIK2	STK16	0.533385346
MAP4K1	STK3	0.533381129
CAMK2A	CAMK1G	0.533305025
EPHA3	YES1	0.533291609
RIOK2	MAP2K3	0.533230259
MELK	PKN2	0.533188335
PRKG2	PKN1	0.533185127
LCK	MAP3K3	0.533117846
PIK3CA	PIK3CD	0.533066837
RET	BMX	0.533018125
TTK	PHKG2	0.532997836
PAK3	ULK3	0.532930123
MAP4K1	AURKB	0.532901768
TAOK1	MAP2K3	0.532872005
MKNK2	CAMKK2	0.532827786
PRKAA2	MARK3	0.532715928
ULK3	CSNK2A1	0.53271473
MAP4K3	STK24	0.532708076
MAP4K3	AURKC	0.53263594
MAP4K1	NUAK2	0.532598355
HIPK2	CLK1	0.532533108
BMP2K	DAPK1	0.532529802
PDGFRB	TAOK1	0.53252472
IRAK3	MKNK2	0.532510017
AURKB	MAP3K3	0.532483789
PIK3CG	PIK3CB	0.532448186
MET	AURKC	0.532447386
PDGFRB	BMP2K	0.532407987
FGFR3	TEK	0.532389083
RIOK1	MELK	0.532388291
EPHA6	SYK	0.532384211
ABL2	SLK	0.532359273
EPHA6	LYN	0.532355566
PDGFRB	ULK3	0.532257933
GAK	MAP3K19	0.532200412
PDGFRB	CIT	0.532111977
PDGFRB	AURKB	0.532091725
ULK3	IRAK3	0.532052572
CAMK2A	DCLK1	0.532021142
MERTK	TNIK	0.531963174
CLK2	MAP2K3	0.531920015
MERTK	PRKAA1	0.531887353
CSF1R	TNIK	0.531779973
ULK1	TNK1	0.53177349
FLT1	YES1	0.531691408
MAP3K9	RIOK3	0.531663978
AURKB	BMP2K	0.531652989
HIPK1	RIOK2	0.531637108
HIPK2	AAK1	0.531487519
MAP4K3	TAOK1	0.531376672
EPHA8	LYN	0.531363362
PHKG2	PHKG1	0.531301221
STK33	MYLK	0.531281992
MAPK9	HIPK1	0.531211941
MAP4K5	STK4	0.531198552
DAPK2	CAMK1D	0.53114997
RIOK2	MAP3K7	0.531102947
CSNK2A1	MAP4K2	0.531033107
FLT1	TXK	0.531011544
SRC	CSK	0.530939323
PDGFRB	AAK1	0.530848211
TNIK	MELK	0.530817534
AAK1	CAMKK1	0.53079887
ULK2	PHKG2	0.530721361
ULK1	MELK	0.530570601
TAOK1	MAPK15	0.53056674
AAK1	MELK	0.53054395
MAP4K1	TNK2	0.530434501
CLK4	MYLK	0.530359493
MAP3K7	EPHB6	0.530357843
MET	MAP4K3	0.530269095
LYN	SLK	0.530264772
ABL2	SIK2	0.53020513
NUAK2	SRPK3	0.530197427
SIK1	PAK3	0.53017273
KIT	MAP4K2	0.530113684
GAK	CSNK2A1	0.530082436
TAOK1	STK16	0.530028533
CSF1R	SIK2	0.5299979
MET	PRKAA2	0.52997255
DYRK1A	CSNK2A1	0.52996381
FYN	MAP3K11	0.529866902
STK4	MAP3K12	0.529829923
HIPK3	CDKL1	0.52965614
KIT	FLT3	0.529650553
HCK	MERTK	0.529550875
STK25	TLK1	0.529550587
EPHA6	FYN	0.529531886
PAK4	PAK1	0.529493714
CSK	DDR1	0.529378505
AURKC	MAP3K3	0.52935537
EPHA1	SYK	0.529343835
IRAK1	TBK1	0.529318988
YES1	PRKAA1	0.529286745
HIPK1	TNIK	0.529231499
PRKAA1	MAP3K3	0.529041756
STK10	EGFR	0.529040182
PIP5K1C	PIP4K2C	0.529025551
CDKL1	ICK	0.528975717
PRKAA2	MAP3K3	0.528962188
CDK7	CLK3	0.528949848
PRKAA2	AURKA	0.528924326
GAK	MAP4K2	0.528893632
ULK3	MARK2	0.528847771
SRC	TEK	0.528843132
MINK1	BMP2K	0.528840225
TLK1	TLK2	0.528772023
ACVR2B	ACVR2A	0.528731351
ULK3	CAMK1	0.528723002
AURKB	TNK1	0.528678976
HIPK1	MAP3K7	0.528649229
CAMKK1	MARK2	0.528520113
EPHA2	FYN	0.528502306
MAPK15	CSNK2A1	0.528487251
ROCK1	IRAK4	0.528441486
NUAK2	MINK1	0.528408541
TIE1	BTK	0.528336568
CSNK2A2	MAP3K19	0.528313853
SLK	MAP4K2	0.528290988
CDK7	TNIK	0.528257029
EPHA7	EPHA2	0.528241897
HIPK2	DYRK1B	0.528224479
CLK1	DAPK3	0.528193881
CSF1R	TNK2	0.528158968
CDK14	CDK5	0.52815706
KDR	FGR	0.528156457
CDK7	IRAK1	0.528141576
AURKB	MKNK2	0.528139956
ULK1	MAP4K2	0.528107815
LYN	DDR2	0.528073674
NUAK2	NUAK1	0.52806048
FLT4	SRC	0.528021259
PAK4	PKN1	0.527986359
SYK	ULK3	0.527968827
DAPK3	CAMK1G	0.527947203
SRPK2	SRPK1	0.527944329
GAK	CDK7	0.527931522
ULK3	PLK4	0.527930215
AAK1	MYLK	0.527929206
MAP3K10	SYK	0.527918459
KIT	AAK1	0.527898306
DYRK2	AAK1	0.527888747
TNK2	PTK6	0.527879041
MAP4K3	ULK3	0.527876259
MAPK9	HIPK4	0.527871726
RAF1	BRAF	0.527837894
TAOK3	MAP3K7	0.527767558
TNNI3K	EPHA1	0.527711503
MERTK	MAP3K3	0.527687763
BTK	PTK2B	0.527676351
CDK5	CDK2	0.527663369
HCK	PAK3	0.527628062
PDGFRB	MAP4K2	0.527626653
CSNK2A2	DAPK1	0.527613084
NEK1	STK25	0.527605736
TAOK3	CAMKK2	0.527595956
PDGFRB	TXK	0.527592546
TAOK1	EPHB6	0.527547707
MAPK9	HIPK3	0.527499605
CSNK2A2	DAPK3	0.527489562
EPHA6	ABL2	0.527470702
CDK17	CDK15	0.527244887
EPHA1	PRKAA1	0.527243294
EPHA6	RET	0.52721097
FGFR3	BMX	0.527210694
RET	AURKA	0.527097812
ABL2	BTK	0.527086918
BMPR1B	MAP3K19	0.527070541
NTRK2	RPS6KB1	0.527057766
DYRK2	IRAK4	0.527053642
SRPK3	DAPK3	0.527004438
MAP3K3	PAK7	0.526960987
LCK	TXK	0.526956236
CSNK1A1	CSNK1E	0.526932389
FLT1	BMX	0.52690224
BMX	MAP4K1	0.526814258
GAK	DAPK3	0.526753114
DYRK2	CSNK2A1	0.526712184
EPHB4	ABL2	0.526567467
MAP4K3	PAK7	0.526412618
SYK	MAP3K3	0.526315143
FGR	DDR2	0.526280107
KIT	TXK	0.526277591
GAK	DAPK1	0.526202525
TIE1	MAP4K1	0.526148806
EPHA3	HCK	0.526140278
HIPK1	CDKL2	0.526118057
CSNK1G2	CSNK1G1	0.52608316
SIK1	TIE1	0.526056354
SRPK3	MAP2K3	0.526036132
FGR	MAP4K4	0.525931769
TNNI3K	FRK	0.525916847
CAMKK1	MELK	0.525877915
ULK2	MAP3K7	0.525875167
CLK4	CLK3	0.52587014
CLK1	DAPK1	0.525862223
FGR	PAK3	0.525831922
PDGFRB	IRAK3	0.525757735
MAPK15	CLK3	0.525751613
FGR	BMX	0.525739813
DYRK1A	CDK7	0.525710517
PIP4K2B	PKN2	0.525605346
CDK7	IRAK3	0.525590089
HIPK2	RIOK2	0.525546155
FYN	SYK	0.525467367
AXL	PAK3	0.525450098
ROCK2	PKN2	0.525395778
FLT1	BTK	0.525342444
MAP4K3	SRPK3	0.525293075
EPHA6	CSK	0.525223561
AXL	FLT3	0.525107142
HIPK3	CSNK2A2	0.525083041
MINK1	MELK	0.52502109
CLK1	MAP4K2	0.524961018
RIOK2	RIOK3	0.524911394
AURKB	ULK1	0.524752379
MAP4K3	TNK1	0.524740117
MYLK4	STK17A	0.524737875
AAK1	MYLK4	0.524712396
RET	TNK2	0.524701911
FLT4	SIK1	0.524693922
FGFR2	MAP4K1	0.524684605
KIT	GAK	0.524644322
STK16	CDK7	0.524622034
MKNK2	MAP2K5	0.524598242
FGFR2	KDR	0.52459367
HIPK4	CLK2	0.524583609
CLK1	IRAK3	0.524555756
FGR	ULK3	0.524550231
DYRK2	GRK4	0.524543217
CDK9	ICK	0.524536051
STK3	MAP3K3	0.524504249
SLK	GAK	0.524481474
FLT1	HCK	0.524472629
TXK	PRKAA1	0.524460523
PRKAA2	MST4	0.524435241
ULK1	AAK1	0.524303978
MARK2	PKN1	0.524282561
FLT4	ABL2	0.524236984
BLK	MAP3K3	0.524206264
MAP4K3	PRKAA2	0.524180074
PRKCI	STK38	0.524128976
MATK	MAP3K15	0.52396299
CLK2	CAMK2A	0.52394576
NUAK2	PIP4K2B	0.523894983
HIPK2	CLK2	0.523867958
GAK	IRAK3	0.523756659
PDGFRB	TIE1	0.523751454
PRKAA1	TNK1	0.523730294
TAOK1	ROCK2	0.523654084
EPHB2	EPHA8	0.523635972
KIT	IRAK3	0.523464025
CSK	SRMS	0.523417821
BTK	SIK2	0.5233713
NUAK2	ROCK2	0.523338703
HIPK3	MAPK15	0.523331987
MAP4K3	SRPK1	0.523314286
EPHA6	FLT4	0.523285386
KIT	MINK1	0.523197409
CIT	IRAK1	0.523180063
MET	PAK3	0.523152203
SIK2	AAK1	0.523128154
PDGFRB	CDK7	0.523102358
CIT	AAK1	0.523087739
MAP3K9	RIOK1	0.523072863
SYK	AURKC	0.522990041
KDR	ABL2	0.522850439
MAP3K19	BMP2K	0.522801347
MAP4K4	MAP2K5	0.522778611
PDGFRB	RIOK1	0.522757256
EPHB4	LYN	0.522671225
PRKAA2	MARK1	0.522661847
TTK	DCLK1	0.522656699
DYRK2	CSNK2A2	0.522653959
ULK3	PIP5K1A	0.522637272
AURKC	MAP4K2	0.522608413
SRPK3	DAPK1	0.522586786
ROCK1	PLK2	0.522563192
CLK4	MAP4K2	0.522540008
EPHB1	ABL2	0.522520125
DAPK3	MELK	0.522474265
RIPK4	BMPR1B	0.522453101
STK16	TNIK	0.522428324
HIPK3	DYRK1B	0.522410157
MARK4	MARK3	0.522389872
FGFR3	SIK2	0.522386711
STK3	MAP4K2	0.522373912
MAP4K1	MST4	0.522289789
MAPK9	MINK1	0.522167302
TXK	MAP4K3	0.522093675
FGFR3	KDR	0.522093008
MAP3K3	MARK2	0.522043969
CSF1R	EPHB6	0.522008089
HIPK4	CSNK2A2	0.52199784
PKN1	MARK3	0.521926931
TEK	PRKAA1	0.521914024
MET	MAP3K9	0.521907216
FES	FER	0.521904083
EPHA8	FRK	0.521875632
LYN	AXL	0.521859753
TNK1	STK16	0.521847608
RIPK2	KIT	0.521783594
NTRK1	AXL	0.521771356
EPHA6	SIK1	0.521740918
CDK7	MINK1	0.521739867
GRK7	CSNK1A1	0.521687571
IRAK1	BMP2K	0.521669242
MAP4K1	STK4	0.521653719
CSK	BTK	0.521653704
PRKAA1	PTK2	0.521650976
HIPK2	EPHB6	0.521588946
FLT4	MERTK	0.521558981
HIPK2	MAP2K5	0.521549433
PAK3	AURKA	0.521547912
ULK1	RIOK1	0.521545933
MET	SIK2	0.521492934
HCK	MAP4K1	0.521481147
PKN2	PRKCD	0.521477259
PRKAA1	MARK2	0.521458954
MARK2	PKN2	0.521444504
KIT	TAOK1	0.52138715
AURKB	PLK4	0.521317446
MERTK	MAP3K7	0.521285039
CSNK1A1	CSNK1A1L	0.52127742
TEC	ITK	0.521253167
SRC	TNIK	0.521235622
ULK2	MAP2K3	0.521187094
CLK4	MAP3K7	0.521161697
PTK2	INSR	0.52113679
MAP4K5	AURKB	0.52111515
LYN	TNIK	0.521084026
HIPK1	DAPK3	0.521050883
RIPK2	DDR1	0.521045976
MAP3K9	PRKAA1	0.521042917
FGR	MAP3K11	0.521013458
ABL2	BMX	0.520978335
ROCK1	GRK4	0.520962708
PRKAA2	ULK3	0.520930563
ROCK2	DAPK3	0.520911736
RET	SYK	0.520909158
ULK2	CDK7	0.520890125
CLK4	CAMKK2	0.52080855
TNK1	PLK4	0.520737591
MERTK	MAP4K3	0.520732815
TTK	CAMKK2	0.520673386
PLK4	STK16	0.520643338
FGFR1	FYN	0.520620089
CLK1	TNIK	0.520619013
PHKG2	CAMK2B	0.520610808
KIT	SIK1	0.52055305
YES1	PRKAA2	0.520526004
EPHB4	DDR2	0.520430497
BMX	MAP3K9	0.520381126
MAP4K4	RIOK3	0.520356889
IRAK3	PIP4K2B	0.5203178
KIT	STK10	0.520303081
SIK2	TNK2	0.520260001
CSNK2A2	MAP3K7	0.520255338
MAP4K4	MAP2K3	0.520246726
RIOK3	MYLK4	0.520236815
ULK1	STK16	0.520236666
IRAK3	MAP2K3	0.520211088
EPHA6	SRC	0.520105724
EPHA7	PTK2B	0.52008912
RIOK1	GRK4	0.52004144
YES1	TIE1	0.51997119
MAPK9	TNIK	0.519921786
ERN1	STK38	0.519878878
TEK	BTK	0.519843203
PDGFRB	MERTK	0.519779507
MAP3K9	PIP4K2B	0.51976912
AURKC	SRPK3	0.519738944
MERTK	NUAK2	0.519733965
AAK1	STK17A	0.519713262
BMPR2	HIPK3	0.519694133
ABL2	MAP4K5	0.519688125
MAP4K1	TAOK1	0.519634217
AXL	CDK7	0.519607516
YES1	MAP3K9	0.51956088
FGFR2	LYN	0.519540472
FYN	STK4	0.519492294
AURKB	TNIK	0.519419885
PDGFRB	NUAK2	0.519406115
STK4	MAP2K1	0.519397497
TNIK	PAK7	0.519395197
AURKC	MKNK2	0.519357633
FYN	AURKB	0.519325692
RIOK2	MAP4K2	0.519313612
CSK	TXK	0.519303813
CDK16	CDK18	0.519295725
SIK1	STK3	0.519258571
MAP3K9	PAK7	0.519241815
MKNK2	MAP4K2	0.51920531
HCK	AURKB	0.51919954
EPHA3	DDR1	0.519161804
SYK	STK4	0.519144657
MAP4K1	PKN2	0.519138727
SRC	AURKB	0.519083684
CSNK2A1	PIP4K2B	0.51905519
DCLK3	DCLK1	0.519015265
CLK4	CSNK2A2	0.518981307
AURKC	PIP5K1A	0.518897444
RIPK4	IKBKB	0.518826144
FYN	PTK6	0.518789895
FES	TNK2	0.518789198
CAMK1D	CAMK1G	0.518753
FLT4	CSF1R	0.518750531
CLK2	IRAK3	0.518744596
CSF1R	PRKAA1	0.518708676
ITK	IGF1R	0.518702083
HIPK2	MKNK2	0.518672078
FRK	TNK1	0.518655841
FGFR3	TXK	0.518652018
EPHA1	CSK	0.518594273
GAK	EPHB6	0.518491339
CDK14	CDK2	0.518490643
MAP4K1	ULK2	0.518473576
FER	PTK2	0.518469267
RIOK3	GRK4	0.51845077
NUAK2	PHKG2	0.518450523
PLK4	TTK	0.518415794
MAPK9	RIOK2	0.518411507
BMX	PTK2B	0.518408093
HIPK1	DAPK1	0.51839407
MST4	MELK	0.51832895
MAP4K5	MAP2K2	0.51830112
EPHA3	MAP3K7	0.518280601
YES1	BMX	0.518259426
PDGFRA	FYN	0.5182
MERTK	MAP4K2	0.518142067
MAP4K1	AURKC	0.518130251
MAP3K19	RIOK3	0.518092928
PRKAA1	MST4	0.518082047
CAMK2B	PAK2	0.51807583
FRK	PRKAA1	0.518063637
MAP3K2	IRAK1	0.518040951
KIT	BTK	0.518040728
EPHB6	PIP4K2C	0.518038892
HIPK1	MKNK2	0.518007048
BTK	MAP4K5	0.517985397
BMP2K	DAPK3	0.517959188
FGFR1	FLT1	0.517927658
ULK3	MELK	0.517922959
CAMK1	PAK7	0.517902742
AXL	MAP4K4	0.51780837
AURKB	CDK7	0.517762262
SIK1	MAP4K5	0.517741583
EPHA6	FLT1	0.517697533
NTRK1	MERTK	0.517687249
MAP2K2	TNIK	0.517630213
HIPK4	DYRK1B	0.517593039
SRMS	EGFR	0.517586393
TTK	CAMK2A	0.517541438
TTK	MYLK	0.517531505
YES1	EGFR	0.517527805
TNNI3K	EPHA8	0.517501952
CLK4	DAPK3	0.517496709
MAP3K9	MARK2	0.517460359
BLK	DDR1	0.517384069
IRAK1	RIOK1	0.51738087
BTK	STK24	0.517323959
FGFR2	CSF1R	0.517295367
SIK2	PTK2B	0.517290372
ULK3	IRAK1	0.517284451
DAPK2	CAMK1G	0.517277215
LIMK1	STK36	0.517237312
DYRK1B	MAP2K3	0.517195236
CLK2	RIOK1	0.517169089
FYN	TNIK	0.517150421
ULK1	CAMKK2	0.517148473
MAP4K1	FES	0.517135833
ULK3	MAPK9	0.51706495
AURKB	BMPR1B	0.517020743
SYK	PTK2B	0.517015636
FLT3	MAP3K7	0.51700989
MAPK9	IRAK1	0.516986629
STK16	DAPK3	0.516945043
