source	target	weight
CSF1R	LCK	0.325227964
ERBB2	PRKCA	0.325167038
JAK2	CDK2	0.324884793
RET	MAPK14	0.324858757
JAK2	CAMK2A	0.324853229
MAPK9	CHEK1	0.324840764
CDK2	SRC	0.324763194
CHUK	AKT1	0.324582339
RPS6KA5	PRKCD	0.324561404
CHUK	MAPK3	0.324519231
KDR	PTK2	0.32449298
MAPKAPK2	PDPK1	0.324455206
RET	RPS6KB1	0.324167873
PTK2B	PRKCB	0.324093817
IKBKB	PRKCB	0.324009324
PDPK1	PRKCE	0.323907455
MAPK7	IKBKB	0.323834197
CHUK	MAPK1	0.323741007
PRKCZ	SGK1	0.323529412
MTOR	PRKCE	0.322981366
PAK3	PAK1	0.322799097
FYN	PRKCZ	0.322727273
MAPKAPK2	ATM	0.322717622
LCK	PAK1	0.322295806
RET	JAK2	0.322274882
RET	CAMK2A	0.321649485
JAK2	PRKCE	0.321621622
FYN	GSK3A	0.321305842
KDR	PRKCD	0.321199143
MAPK7	MAP2K1	0.321100917
MAPKAPK2	MTOR	0.320866142
MAP2K2	RAF1	0.320833333
LCK	MAPK8	0.320785597
MAPKAPK2	MAP2K1	0.320675105
MAPK8	STK11	0.320534224
MTOR	STK11	0.3203125
ABL1	MAP2K1	0.320247934
MET	RPS6KB1	0.320232897
PAK3	IKBKB	0.320185615
RET	IKBKB	0.3200883
ERBB2	CHEK2	0.319919517
CSF1R	ZAP70	0.319727891
MET	INSR	0.319711538
MAPK9	MAPK3	0.319662244
SYK	PRKD1	0.319634703
JAK2	CHEK2	0.319587629
MAP2K2	RPS6KA1	0.31938326
KDR	RPS6KA1	0.319327731
PDGFRB	PRKAA1	0.319256757
LCK	MAPK14	0.319027182
MAP2K1	MAP2K4	0.319004525
MAPK9	MAPK1	0.3188929
PAK1	PRKCE	0.31884058
RAF1	SGK1	0.318811881
FYN	IKBKB	0.318604651
NTRK2	CAMK2A	0.318604651
RET	GSK3B	0.318367347
LCK	CDK1	0.318359375
KDR	INSR	0.318295739
SYK	RAF1	0.318
ABL1	PRKD1	0.317673378
MAPK7	CHUK	0.317647059
ERBB2	CAMK2A	0.317490494
MAPK9	MET	0.317258883
SYK	EGFR	0.316865417
MAPKAPK2	PRKAA2	0.316753927
CHUK	MAP3K5	0.316666667
MAPK9	AKT1	0.31660693
LYN	LCK	0.316498316
MAPK9	PRKAA2	0.316425121
LCK	INSR	0.316301703
PRKAA1	PRKCE	0.316287879
MAPK7	ERBB2	0.316216216
FGFR1	KDR	0.316176471
ERBB2	CHUK	0.316143498
PDGFRB	CAMK2A	0.316
ZAP70	PDGFRB	0.315789474
ABL1	TRIM28	0.315789474
PRKAA2	PRKCE	0.315642458
ABL1	EGFR	0.315436242
CDK1	STK11	0.315369261
CDK1	MAP3K5	0.315240084
MAPK7	PRKCZ	0.315
MAPK9	PRKCZ	0.314893617
RAF1	PRKCB	0.314851485
PAK3	PRKAA1	0.314847943
MET	GSK3B	0.314637483
CHEK1	PTK2B	0.314586995
MET	PRKCA	0.314496314
CDK2	PRKCD	0.314229249
MAPK9	RET	0.314214464
MAPK7	PRKCA	0.314121037
IKBKB	CDK2	0.314102564
RPS6KA5	PRKD1	0.31408776
FYN	MAP2K1	0.313929314
CDK2	PAK1	0.313929314
AURKA	PLK1	0.313807531
PAK3	MAPK14	0.313583815
SYK	PTK2B	0.313432836
MAPKAPK2	MAPK14	0.313411079
CHEK1	PRKAA2	0.313402062
FLT3	KIT	0.313304721
MAPKAPK2	GSK3A	0.313253012
ZAP70	PTK2B	0.313199105
FYN	SRC	0.313117066
PAK3	MAP3K5	0.313069909
CHEK1	MAP3K5	0.312941176
KIT	RET	0.312883436
INSR	CDK1	0.31283906
MAPK9	MAP3K5	0.312676056
RPS6KB1	SGK1	0.312130178
RET	ATM	0.312127237
IGF1R	RET	0.312121212
LCK	SRC	0.312066574
PDGFRB	ATM	0.312015504
KDR	CAMK2A	0.311827957
KIT	ERBB2	0.31147541
PDGFRB	PRKCA	0.31147541
MAPKAPK2	RAF1	0.311377246
FYN	MAPK8	0.311258278
MET	CHEK1	0.311158798
FYN	RPS6KA1	0.311064718
ZAP70	ERBB2	0.311053985
LCK	CHEK1	0.310869565
MAPK9	MAP2K4	0.31085044
MAPK7	PRKCD	0.310747664
KDR	FYN	0.310541311
RET	MAPK3	0.310469314
RET	PRKAA1	0.310463122
ZAP70	JAK2	0.310344828
EPHA8	EPHB3	0.310344828
KDR	GSK3A	0.310051107
CDK2	PRKCZ	0.30977131
RET	MAPK1	0.30972389
MTOR	MAP3K5	0.309716599
FGFR1	PDGFRB	0.309677419
LCK	RPS6KA1	0.309572301
MKNK2	MKNK1	0.30952381
PAK3	PTK2B	0.309473684
MET	ATM	0.309236948
INSR	STK11	0.309226933
LYN	ZAP70	0.309160305
SYK	PDGFRB	0.309090909
RET	AKT1	0.309069212
CHEK2	PRKD1	0.308851224
ABL1	JAK2	0.308823529
GSK3B	SGK1	0.30876217
KDR	LCK	0.308539945
RPS6KB1	STK11	0.308148148
RPS6KA5	GSK3A	0.307958478
RPS6KA5	RAF1	0.307847082
FYN	RAF1	0.307692308
MAPK14	SGK1	0.307471264
PRKCD	MAP3K5	0.307349666
LCK	CHUK	0.307304786
GSK3A	PRKCB	0.307300509
RET	PRKCZ	0.307036247
CDK1	AURKA	0.307036247
MAPK8	MAP3K5	0.30703259
MAPK9	CHEK2	0.306866953
LYN	JAK2	0.306784661
PRKAA1	MAP3K5	0.30669145
LCK	RPS6KB1	0.306686047
MAPK7	MAP2K2	0.306620209
CHEK2	PTK2B	0.306595365
MAPK9	PRKD1	0.306553911
ZAP70	PRKCD	0.306487696
MAPK7	PDGFRB	0.306358382
CDK1	PRKCB	0.306324111
MAPK9	JAK2	0.306264501
RPS6KA1	STK11	0.30625
MAPK9	PDPK1	0.305986696
MAPK7	RPS6KA1	0.305936073
KDR	SRC	0.305750351
LCK	PDPK1	0.305747126
MAPKAPK2	MAPK8	0.305647841
SYK	MAP2K1	0.305613306
PRKCB	PRKCE	0.305555556
CHEK2	ATR	0.305475504
CSF1R	RAF1	0.305439331
BRAF	PAK1	0.305418719
MAPK8	SGK1	0.305418719
ABL1	PDPK1	0.305361305
FYN	ERBB2	0.305288462
NTRK1	PDGFRB	0.304945055
PAK1	LIMK1	0.304878049
KDR	MAPK8	0.304777595
MET	CDK2	0.304668305
KIT	ZAP70	0.304659498
ABL1	RPS6KB1	0.304538799
BTK	SYK	0.30449827
BRAF	RET	0.304477612
PAK3	PDGFRB	0.304347826
EGFR	SGK1	0.304347826
SNRK	STRADA	0.304347826
KDR	PRKAA1	0.304270463
ATM	PRKDC	0.304038005
MAPK9	INSR	0.303944316
LCK	CHEK2	0.303769401
MAPKAPK2	PRKCB	0.303724928
RPS6KA1	SGK1	0.303719008
MAPK7	PAK1	0.303703704
MAP2K2	JAK2	0.303664921
ABL1	CHUK	0.303571429
ABL1	RAF1	0.303501946
BRAF	LCK	0.303405573
RPS6KB1	PRKCB	0.303387334
PAK3	PRKCD	0.303157895
ABL1	MTOR	0.302857143
MAP2K2	GSK3A	0.302816901
LCK	MAPKAPK2	0.302777778
MAPKAPK2	PRKCD	0.302771855
PTK2	SGK1	0.302752294
CSF1R	PTK2B	0.302690583
PRKCQ	PRKCI	0.302439024
NTRK2	RET	0.302325581
FYN	PRKCB	0.302259887
JAK2	SGK1	0.302211302
KDR	MAP2K2	0.302114804
RPS6KA5	PRKCZ	0.302059497
MAPK7	INSR	0.301939058
FYN	MTOR	0.301923077
MAPK7	MET	0.301829268
SYK	INSR	0.301745636
MAPK7	PRKAA2	0.301724138
CHUK	PRKCE	0.301675978
CDK2	PRKD1	0.301652893
PAK1	SGK1	0.301552106
CHUK	PRKCB	0.301546392
CHEK2	PRKCZ	0.301498127
PRKAA1	PRKCB	0.30141844
KDR	PAK3	0.301408451
INSR	PRKCE	0.301333333
RET	CDK1	0.301318267
FYN	MAPK14	0.301291248
FYN	JAK2	0.301234568
MET	CHUK	0.301234568
INSR	PRKCB	0.301234568
PAK3	PTK2	0.301223242
PRKAA2	PRKCB	0.301020408
IGF1R	PTK2B	0.300925926
CSF1R	ABL1	0.300911854
AURKA	PRKDC	0.30078125
PAK3	PRKCZ	0.300668151
FYN	CAMK2A	0.300639659
PDGFRB	CHEK1	0.300613497
NTRK1	MET	0.300578035
MAPK9	CDK5	0.300578035
PDPK1	PRKCB	0.300469484
PTK2B	STK11	0.300420168
ATM	SGK1	0.300411523
ABL1	ERBB2	0.300236407
PAK3	GSK3B	0.300138313
MET	MAPK1	0.300120048
NTRK1	FGFR1	0.3
MAPK8	PRKCB	0.3
PAK1	PRKCB	0.3
INSR	AKT2	0.3
RPS6KA1	MAP3K5	0.3
RPS6KA1	PRKCE	0.299559471
MET	AKT1	0.299522673
PRKAA2	SGK1	0.299492386
KDR	MAPK14	0.299426934
RAF1	PRKCE	0.299376299
NTRK1	MAP2K1	0.299349241
PRKCB	PRKCQ	0.299295775
LIMK2	STK4	0.299065421
SRC	SGK1	0.299026426
FYN	CHUK	0.298969072
ZAP70	RAF1	0.298969072
ABL1	PTK2	0.298937785
BRAF	MAP2K1	0.298876404
EGFR	PRKCB	0.298831386
PDGFRB	CHUK	0.298823529
SYK	ERBB2	0.298795181
PAK3	MAP2K4	0.298742138
MAP2K1	SGK1	0.298568507
CHEK1	TRIM28	0.298429319
MAP2K2	CDK1	0.298353909
PRKD1	PRKCE	0.298329356
BUB1B	TEX14	0.298245614
MAPKAPK2	PRKAA1	0.298214286
RPS6KA1	MAP2K4	0.298206278
PAK3	PRKD1	0.297777778
MET	MAPK3	0.297719088
KDR	IKBKB	0.297482838
ZAP70	RET	0.297450425
MAP2K1	MAP3K5	0.297413793
TRIM28	PRKDC	0.297297297
ABL1	PDGFRB	0.297229219
PRKCA	SGK1	0.297229219
PAK3	RPS6KB1	0.297218155
MAPK7	PAK3	0.297124601
MAPKAPK2	ERBB2	0.297101449
IKBKB	MAP3K5	0.297101449
ABL1	MAPK8	0.297077922
CHEK2	MAP2K4	0.297029703
CHEK1	CAMK2A	0.297012302
MAPKAPK2	PTK2	0.296923077
ERBB2	SGK1	0.296912114
RPS6KA5	MTOR	0.296875
RET	SGK1	0.296587927
KIT	MAPK7	0.296577947
PAK3	JAK2	0.296568627
ATM	MAP3K5	0.296536797
MAP2K2	IKBKB	0.296385542
PAK1	CDK5	0.296385542
ZAK	TAOK3	0.296296296
ZAK	TAOK1	0.296296296
MAPKAPK2	MAPK9	0.296296296
MAPKAPK2	CAMK2A	0.296137339
RPS6KA5	PRKCA	0.296103896
SYK	MAPK8	0.296052632
LCK	MTOR	0.29588015
MAPKAPK2	RPS6KA1	0.295833333
CDK1	PRKCE	0.295833333
RPS6KA5	FYN	0.295652174
KDR	CHUK	0.29562982
KIT	LCK	0.295597484
IGF1R	JAK2	0.29558011
NTRK1	KIT	0.295373665
PDGFRB	PRKAA2	0.295348837
PAK3	MAPK8	0.295269168
CSF1R	INSR	0.295212766
BCR	KIT	0.294930876
RPS6KA5	PRKCB	0.294797688
SYK	RPS6KA1	0.294605809
RAF1	MAP3K5	0.294478528
PDGFRA	FGFR1	0.294444444
MAPKAPK2	PRKD1	0.294382022
PDGFRB	CDK1	0.294332724
LCK	MAPK3	0.294330519
KDR	CDK1	0.294117647
KDR	ZAP70	0.293939394
GSK3A	PRKCE	0.29380531
MAPK9	PRKCE	0.293785311
LCK	GSK3A	0.293729373
LCK	MAPK1	0.293622142
AAK1	STK38	0.293478261
KDR	MAPKAPK2	0.293447293
INSR	SGK1	0.293398533
LCK	MAPK7	0.293209877
PDGFRB	CDK2	0.293023256
ZAP70	IKBKB	0.292978208
CHEK2	MAP3K5	0.292857143
MAPKAPK2	TRIM28	0.292857143
MET	CHEK2	0.292841649
ABL1	IKBKB	0.292792793
ABL1	PTK2B	0.292783505
MAPKAPK2	PTK2B	0.292631579
MAPKAPK2	IKBKB	0.292626728
CHUK	CAMK2A	0.292490119
NTRK1	LCK	0.292397661
FYN	INSR	0.292383292
MET	PRKAA1	0.292307692
PDPK1	MAP2K4	0.292307692
LCK	PRKCZ	0.292207792
ATM	STK11	0.29218107
MAPK9	PDGFRB	0.29216152
MAP2K2	PRKCZ	0.292056075
TEK	EPHB2	0.292035398
RET	PDPK1	0.292035398
MAP3K11	MAPK9	0.291946309
ABL1	PRKCD	0.291925466
LCK	PRKAA1	0.291882556
MET	MAP2K4	0.291666667
GSK3B	PRKCB	0.291609354
ERBB2	PRKCE	0.291560102
MAP3K5	MAP2K4	0.291525424
LCK	AKT1	0.291517324
CSF1R	PAK1	0.291469194
LYN	BTK	0.291304348
LYN	MET	0.291262136
MAPKAPK2	RPS6KB1	0.291176471
CDK16	BRSK2	0.291139241
CHEK2	CAMK2A	0.291071429
CSF1R	SYK	0.291021672
FLT1	KDR	0.290983607
ABL1	MAPK14	0.290960452
BRAF	NTRK1	0.290657439
SYK	PRKCD	0.290526316
ATM	AURKA	0.290465632
MAP2K2	PTK2B	0.290393013
CHEK1	SGK1	0.290393013
MAP2K1	STK11	0.290388548
MAP2K2	PRKAA2	0.290322581
MAP3K7	RPS6KA5	0.29020979
ABL1	RET	0.29015544
NTRK1	FYN	0.290030211
CHUK	PRKCA	0.290023202
MAP3K3	MAP3K8	0.29
NUAK1	STK38L	0.289855072
PAK1	STK11	0.289823009
MAPKAPK2	LIMK1	0.289808917
RET	PRKCA	0.289786223
ERBB2	PRKAA2	0.289760349
RET	CHEK1	0.289583333
MAP2K2	PRKCD	0.289473684
MAPK9	SGK1	0.289405685
MAP2K2	PRKAA1	0.289377289
ERBB3	ERBB2	0.289230769
MAPKAPK2	MET	0.289189189
PAK1	MAP2K4	0.289156627
CDK2	PRKDC	0.289156627
SRC	PRKCB	0.289073306
FLT3	CSF1R	0.2890625
KIT	IKBKB	0.289002558
MTOR	PRKCB	0.288973384
CHUK	MAP2K4	0.288951841
RPS6KA5	PAK1	0.288939052
PTK2B	MAP2K4	0.288939052
NEK6	MAK	0.288888889
KIT	MAP2K4	0.288888889
FER	EPHA5	0.288888889
GSK3B	STK11	0.288858322
MAP2K2	MAPK8	0.288851351
RPS6KA5	CDK1	0.288844622
RPS6KA5	PTK2B	0.288747346
PAK3	SRC	0.288674033
SYK	CHUK	0.288659794
FYN	RPS6KB1	0.288629738
KDR	PRKAA2	0.288607595
MAP3K7	MAPK7	0.288537549
LCK	PRKCA	0.288508557
IGF1R	FYN	0.288461538
ABL1	SRC	0.288461538
PDGFRB	CHEK2	0.288381743
MAPK7	MTOR	0.288381743
PRKCA	PRKCQ	0.288343558
RPS6KA5	GSK3B	0.288300836
ABL1	PRKCE	0.288288288
RPS6KA5	JAK2	0.288220551
RPS6KA5	MAPK14	0.288184438
RPS6KA5	PRKAA1	0.288014311
CSF1R	EGFR	0.287958115
PAK3	CDK5	0.287925697
ABL1	PRKCA	0.287841191
CHEK2	PRKAA2	0.287784679
ERBB2	CDK5	0.287564767
GSK3A	MAP3K5	0.287456446
YES1	FYN	0.287401575
CDK1	SGK1	0.287378641
LYN	SYK	0.287197232
LCK	MAPK9	0.287153652
STK11	PRKCA	0.287153652
EPHB1	FLT4	0.287128713
MAPK14	STK11	0.286931818
CSF1R	PRKD1	0.286729858
PRKD1	MAP3K5	0.286713287
FYN	GSK3B	0.286694102
MAP2K2	MAPK9	0.286501377
GSK3A	CDK5	0.286476868
RPS6KA3	IKBKB	0.286458333
KDR	PRKCA	0.286432161
IKBKB	STK11	0.286363636
FGFR1	CSF1R	0.286290323
RPS6KA5	MAP2K2	0.286153846
FYN	ZAP70	0.286144578
IGF1R	PRKCA	0.28611898
RET	CHUK	0.286057692
BTK	LCK	0.285714286
LCK	PAK3	0.285714286
RPS6KA5	MAPKAPK2	0.285714286
IGF1R	PDPK1	0.285714286
MAPKAPK2	PRKCZ	0.285714286
MET	SGK1	0.285714286
MAP2K1	AURKA	0.285714286
MAPK8	MAP2K4	0.285467128
PRKD1	STK11	0.28539823
PAK1	MAP3K5	0.285382831
LCK	MAP2K2	0.285302594
NTRK1	CAMK2A	0.285077951
PRKCD	MAP2K4	0.285067873
KDR	MAPK9	0.284974093
FYN	MAPK9	0.284974093
KDR	GSK3B	0.284931507
STK11	PRKCB	0.284916201
MAP2K2	PAK3	0.284866469
ABL1	PAK1	0.284782609
KIT	PRKD1	0.284653465
LCK	GSK3B	0.284366577
KDR	IGF1R	0.284345048
MAPK7	PRKCE	0.284210526
ABL1	MAPKAPK2	0.284122563
KDR	PRKCB	0.284122563
MAP2K2	MAPKAPK2	0.283987915
PDGFRB	SGK1	0.283919598
RPS6KA5	CAMK2A	0.283870968
MAP2K2	CHUK	0.283783784
MAPKAPK2	GSK3B	0.283746556
PDPK1	STK11	0.28372093
MAP3K2	MAP3K3	0.28358209
PDPK1	CDK5	0.283544304
STK11	PRKCE	0.283536585
MAP2K2	RET	0.283333333
MAP2K2	MTOR	0.283168317
ERBB2	MAP2K4	0.283116883
EPHB2	EPHB1	0.283018868
MAPKAPK2	CDK5	0.283018868
MAP2K1	PRKCE	0.282937365
CHUK	CDK5	0.282913165
FGFR1	MET	0.282828283
AKT2	MAP3K5	0.282758621
MAP3K7	PRKAA2	0.282738095
PRKCB	MAP3K5	0.282738095
KDR	PRKCE	0.282674772
ABL1	PRKAA1	0.282495667
MAPK8	PRKCE	0.282312925
NTRK1	KDR	0.282282282
RPS6KB1	MAP3K5	0.282282282
SYK	PTK2	0.282245827
KDR	MTOR	0.28219697
CHEK1	ATR	0.282191781
RPS6KA5	PRKCE	0.282131661
BRAF	MAPK7	0.282051282
LCK	CDK2	0.281862745
RAF1	MAP2K4	0.281837161
RPS6KB1	PRKCE	0.281818182
CHEK1	STK11	0.281659389
SYK	PRKCZ	0.281596452
ABL1	MAPK3	0.281588448
SYK	RET	0.281578947
CSF1R	LYN	0.281368821
SYK	MAPK9	0.28125
PTK2B	CDK5	0.28125
IGF1R	PRKD1	0.281173594
LCK	PRKAA2	0.281173594
PRKCZ	AKT2	0.281173594
KDR	RPS6KB1	0.28115942
BCR	ABL1	0.281021898
PAK3	SGK1	0.280991736
MAPKAPK2	MAP3K5	0.280966767
JAK2	MAP3K5	0.280927835
CDK1	MAP2K4	0.280922432
ABL1	MAPK1	0.280912365
RPS6KA1	AKT2	0.280898876
SYK	MAPK14	0.280851064
ATR	PRKDC	0.280788177
PRKCZ	MAP3K5	0.280742459
LCK	CAMK2A	0.280737705
CSF1R	MAPK7	0.280701754
PAK3	PRKAA2	0.280701754
MAPKAPK2	PDGFRB	0.280612245
NTRK1	CSF1R	0.280528053
PAK3	RET	0.280519481
MAPK7	CDK2	0.280453258
KDR	MAP2K4	0.280373832
LYN	PRKCE	0.28030303
MAPK14	MAP3K5	0.280291971
CHEK1	MAP2K4	0.280285036
PTK2B	LIMK1	0.280269058
PAK3	MAPK9	0.280205656
PTK2	PRKCB	0.280120482
FYN	PDPK1	0.280092593
LYN	MAPK7	0.28
INSR	ATM	0.279926335
ABL1	STK4	0.279863481
PTK2B	MAP3K5	0.279826464
MAPK7	PRKD1	0.279805353
ERBB2	LIMK1	0.279792746
FGFR1	MAPK7	0.279661017
RET	CHEK2	0.279661017
RET	PRKCE	0.279661017
CSF1R	FYN	0.279635258
CSF1R	PTK2	0.279620853
PRKCD	LIMK1	0.279279279
CHEK2	TRIM28	0.279255319
PDPK1	AKT2	0.279069767
PLK1	TTK	0.279069767
MKNK1	PAK3	0.278985507
YES1	LYN	0.278947368
ABL1	AKT1	0.278903456
MET	PRKAA2	0.278846154
RPS6KA3	RPS6KA1	0.278801843
AKT1	SGK1	0.278708134
STK11	CDK5	0.278637771
SYK	SRC	0.27862069
FGFR1	FYN	0.278571429
MAP2K1	LIMK1	0.278508772
KIT	ABL1	0.278481013
PAK3	AKT2	0.278481013
JAK2	PRKCB	0.278450363
ZAP70	PAK1	0.278422274
IGF1R	MAP2K1	0.278396437
MAPK7	EGFR	0.278368794
MAPK3	SGK1	0.278313253
MAP2K2	PRKCB	0.278106509
MAP2K2	PDPK1	0.27804878
PRKCD	STK11	0.278008299
SYK	CHEK1	0.277899344
NTRK1	RAF1	0.277890467
MAP2K2	PRKCA	0.277777778
NTRK2	CAMK2B	0.277777778
MET	STK4	0.277777778
CDK2	CAMK2A	0.277669903
CSF1R	RPS6KA1	0.277657267
MAPK1	SGK1	0.277644231
MAPK9	PRKCB	0.277634961
MAPKAPK2	SRC	0.277624309
IGF1R	SGK1	0.277602524
SGK1	AKT2	0.277602524
ERBB3	MET	0.277580071
SYK	PAK1	0.27753304
CDK2	PRKAA2	0.277522936
NTRK2	PDGFRB	0.277472527
PRKD1	SGK1	0.277292576
SYK	GSK3A	0.277128548
RPS6KA5	RPS6KB1	0.2771261
PTK2	STK11	0.277108434
MAPK14	PRKCB	0.277074543
ABL1	GSK3B	0.277027027
PDGFRA	KIT	0.276995305
ERBB2	PRKCB	0.276995305
MAPK7	MAP2K4	0.276978417
IKBKB	CDK5	0.276960784
MAP3K7	RPS6KA3	0.276859504
IGF1R	MAPK7	0.276752768
BRAF	KDR	0.27672956
IGF1R	PAK1	0.276699029
MAPK9	CAMK2A	0.276679842
KIT	RAF1	0.276595745
MAPKAPK2	SGK1	0.276536313
MAPKAPK2	EGFR	0.276490066
MAP2K2	EGFR	0.276450512
MTOR	AKT2	0.27628866
PRKCD	AKT2	0.276255708
FYN	MAPK3	0.276236429
PRKCZ	CDK5	0.276190476
ZAP70	EGFR	0.276157804
LCK	PRKCB	0.27613941
MAP2K2	RPS6KB1	0.276119403
NTRK1	PTK2B	0.276086957
MAP2K4	STK4	0.276
KDR	ABL1	0.275956284
SYK	GSK3B	0.275956284
NTRK2	PAK1	0.275943396
CSF1R	PRKCD	0.27593819
NTRK2	ZAP70	0.275747508
PAK3	MAPK3	0.2755716
FYN	MAPK1	0.2755716
NTRK1	GSK3A	0.275563258
ZAP70	MAPK9	0.275482094
KIT	INSR	0.275482094
RPS6KA5	EGFR	0.275459098
FGFR1	RET	0.275409836
BRAF	PRKD1	0.275362319
CSNK2A2	CSNK2A1	0.275362319
SGK1	CDK5	0.275229358
MAPK7	RAF1	0.275210084
RPS6KA3	CHUK	0.275147929
LCK	ABL1	0.275132275
PRKCZ	MAP2K4	0.275119617
DAPK1	MAPK7	0.27510917
NTRK1	ERBB2	0.275
NTRK1	PTK2	0.275
PDGFRB	MAP2K4	0.275
CDK2	MAP2K4	0.275
RPS6KA5	MAPK8	0.274959083
FYN	PRKCE	0.274924471
MAP2K2	CDK5	0.274834437
IGF1R	EGFR	0.274822695
CDK2	PTK2B	0.27480916
EGFR	MAP3K5	0.274744027
ATM	MAP2K4	0.274725275
KIT	CHUK	0.274566474
FYN	PAK2	0.274509804
NTRK2	PRKCA	0.274456522
LYN	IKBKB	0.274406332
RPS6KA5	PTK2	0.274390244
MAPK3	PRKCB	0.274368231
AKT2	MAP2K4	0.274368231
FYN	BTK	0.274247492
GSK3A	AKT2	0.274193548
SYK	MAPK7	0.27388535
ZAP70	PRKD1	0.273781903
NTRK2	PTK2B	0.273730684
IGF1R	RAF1	0.273684211
BRAF	MAP2K2	0.273648649
FYN	AKT1	0.273596177
MAPK7	PRKCB	0.273584906
SGK1	MAP3K5	0.273529412
PAK3	MAPK1	0.273381295
MAP2K2	MAP2K4	0.273333333
MAP2K2	PTK2	0.273291925
LYN	PDGFRB	0.273273273
KDR	MAPK3	0.273164862
PAK3	AURKA	0.273006135
PAK3	AKT1	0.272943981
ZAP70	ABL1	0.272727273
FLT3	MET	0.272727273
IKBKB	MAP2K4	0.272727273
PRKCZ	PRKCQ	0.272727273
MAPKAPK2	LIMK2	0.272727273
RAF1	AURKA	0.272727273
ABL1	RPS6KA1	0.27254509
ATM	TRIM28	0.272511848
KDR	MAPK1	0.272509004
PRKCE	SGK1	0.27245509
INSR	CHUK	0.272321429
PAK3	PRKCA	0.272277228
SYK	PRKAA1	0.272251309
MAPK1	PRKCB	0.272182254
KDR	AKT1	0.272076372
IKBKB	JAK1	0.272020725
MAPK7	RET	0.271929825
MARK2	MARK1	0.27184466
NTRK1	EGFR	0.271794872
ERBB2	AURKA	0.271794872
FYN	CDK1	0.271676301
MAPK7	CDK1	0.271578947
MKNK1	MAPK7	0.271551724
KDR	JAK1	0.271523179
MAPK9	PRKCA	0.271461717
MAPKAPK2	INSR	0.271393643
SYK	CDK1	0.271317829
MAP2K2	PRKD1	0.271264368
MAP2K2	ATM	0.271186441
MAPK9	CDK2	0.271028037
AKT1	STK11	0.270883055
CHEK2	PLK1	0.27077748
MET	PAK2	0.270769231
PAK3	LIMK1	0.270769231
PRKAA2	MAP3K5	0.270557029
JAK2	STK11	0.270531401
RPS6KA3	RET	0.270516717
RPS6KA3	MAP2K1	0.270454545
IGF1R	PRKCD	0.270454545
FGFR1	MAP2K2	0.27027027
AKT1	PRKCB	0.270238095
NTRK2	FGFR1	0.27016129
ABL1	GSK3A	0.2700491
SGK1	MAP2K4	0.26993865
NTRK1	JAK2	0.269922879
SYK	MAPK3	0.269879518
BRAF	MAPKAPK2	0.26984127
FLT3	RET	0.26984127
BRAF	IKBKB	0.26980198
EGFR	PRKCE	0.26975945
KIT	RPS6KA1	0.269662921
MAPKAPK2	MAP2K4	0.269592476
IGF1R	MAPK9	0.269565217
NTRK1	PRKCD	0.269565217
FGFR1	ZAP70	0.26953125
MAPK7	CDK5	0.269503546
SYK	PRKCB	0.269444444
MAP3K7	PRKCE	0.269372694
SYK	MAPK1	0.269230769
MAPK9	STK11	0.269230769
CAMK2A	SGK1	0.269151139
JAK2	CDK5	0.269129288
BTK	JAK2	0.269121813
PAK3	PRKDC	0.26910299
KIT	PRKCZ	0.268948655
KIT	PTK2B	0.268792711
SRC	STK11	0.268758527
FGFR1	LCK	0.268707483
PRKCE	MAP2K4	0.268707483
MTOR	MAP2K4	0.268686869
MAPK7	GSK3A	0.268683274
RAF1	LIMK1	0.268595041
MET	CAMK2A	0.268537074
KDR	LIMK1	0.268518519
KDR	SGK1	0.268493151
PRKAA2	CDK5	0.268493151
PRKCA	LIMK1	0.268493151
RPS6KA5	PAK3	0.268361582
CHEK2	STK11	0.268292683
KIT	EGFR	0.268206039
RPS6KA3	MAPK7	0.268199234
RAF1	STK11	0.268199234
FYN	PRKAA1	0.26816609
RPS6KA3	JAK2	0.268156425
BRAF	CDK2	0.268156425
KDR	ATM	0.268145161
ERBB2	PAK2	0.268096515
FLT3	KDR	0.268041237
SYK	RPS6KB1	0.268011527
EGFR	STK11	0.267973856
PTK2B	PRKCE	0.267973856
RPS6KA5	SRC	0.267955801
SYK	PDPK1	0.267898383
INSR	CHEK2	0.267857143
MET	PRKCE	0.267806268
SYK	ATM	0.267748479
MAP2K2	PRKCE	0.267741935
MAPK7	CAMK2A	0.267734554
FYN	MAP2K2	0.267647059
MAPKAPK2	JAK2	0.267639903
CSF1R	CDK2	0.267567568
BTK	IKBKB	0.267532468
NTRK2	KDR	0.267477204
MAPKAPK2	MAPK3	0.26746988
INSR	CHEK1	0.26744186
CAMK2A	PRKACA	0.26744186
KIT	LYN	0.267206478
MAP2K2	PDGFRB	0.267195767
CHUK	STK11	0.267002519
SYK	PRKCA	0.266832918
MAPKAPK2	MAPK1	0.266826923
CSF1R	BTK	0.266666667
MAP3K7	ATM	0.266666667
NTRK2	PRKCB	0.266666667
ERBB2	MAP3K5	0.266666667
BRAF	PDPK1	0.266497462
MAPKAPK2	AKT1	0.266427718
PRKAA1	AKT2	0.26641651
ZAP70	MAP2K1	0.266384778
ERBB2	AKT2	0.266318538
NTRK1	MAPK7	0.266211604
PAK3	INSR	0.26618705
CSF1R	IKBKB	0.26618705
ATM	ATR	0.266169154
KDR	CDK5	0.266055046
LYN	PRKCD	0.266033254
